Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Nbeal1	Nbeal1	chr1	+	60178625	60338328	23.638264	1.421710	3.647304
Cyp20a1	Cyp20a1	chr1	+	60343300	60388060	316.036499	13.879348	35.606544
Abi2	Abi2	chr1	+	60408998	60481945	206.541138	11.204391	28.744120
Raph1	Raph1	chr1	-	60471730	60567074	2.424275	0.143501	0.368143
LOC102637269	LOC102637269	chr1	-	60522773	60523033	1.157088	0.050738	0.130164
Cd28	Cd28	chr1	+	60746388	60773359	5.272875	0.231213	0.593161
Gm38137	Gm38137	chr1	+	60860958	60894365	1.487747	0.182960	0.469371
Gm39650	Gm39650	chr1	+	60887089	60887534	0.000000	0.000000	0.000000
Icos	Icos	chr1	+	60960773	61000322	2.355203	0.231123	0.592932
Pard3b	Pard3b	chr1	+	61638667	62642284	6.583692	0.310251	0.795929
Pard3bos1	Pard3bos1	chr1	-	61770673	61864579	0.374865	0.019243	0.049367
Pard3bos2	Pard3bos2	chr1	-	62130358	62136341	0.368240	0.016147	0.041424
Gm34881	Gm34881	chr1	-	62513330	62526071	0.191322	0.008389	0.021522
Nrp2	Nrp2	chr1	+	62703317	62818692	80.909256	5.206009	13.355670
Gm29083	Gm29083	chr1	-	62711675	62718920	0.709378	0.031106	0.079800
4930487H11Rik	4930487H11Rik	chr1	-	62790918	62794732	1.997765	0.087601	0.224734
Gpr1	Gpr1	chr1	-	63182571	63223350	0.000000	0.000000	0.000000
Zdbf2	Zdbf2	chr1	+	63200358	63314576	0.590798	0.035763	0.091747
1700039I01Rik	1700039I01Rik	chr1	-	63248014	63253647	0.000000	0.000000	0.000000
Gm11608	Gm11608	chr1	-	63266677	63273256	0.000000	0.000000	0.000000
Mdh1b	Mdh1b	chr1	-	63698827	63730318	29.873758	1.309947	3.360583
Adam23	Adam23	chr1	+	63445882	63596104	0.059215	0.005598	0.014360
Gm13749	Gm13749	chr1	+	63964727	63968999	0.000000	0.000000	0.000000
Fastkd2	Fastkd2	chr1	+	63730599	63753385	89.460075	6.690880	17.165007
Ino80d	Ino80d	chr1	-	63047801	63114267	15.236221	0.753121	1.932081
Ino80dos	Ino80dos	chr1	+	63114471	63158295	0.673456	0.545989	1.400698
Ndufs1	Ndufs1	chr1	-	63143592	63176822	437.094360	25.601767	65.679626
Eef1b2	Eef1b2	chr1	+	63176831	63180486	413.262817	18.121342	46.489098
Snora41	Snora41	chr1	+	63179023	63179135	1.460177	0.064028	0.164259
Gm39654	Gm39654	chr1	-	64246994	64256156	2.271560	0.099607	0.255534
Gm35803	Gm35803	chr1	+	64279351	64298537	0.000000	0.000000	0.000000
Klf7	Klf7	chr1	-	64029448	64122328	66.192825	6.983464	17.915613
Mir6899	Mir6899	chr1	-	64042438	64042501	0.000000	0.000000	0.000000
Gm35880	Gm35880	chr1	+	64121535	64242198	0.000000	0.000000	0.000000
2810408I11Rik	2810408I11Rik	chr1	-	64679869	64690659	5.169705	0.226689	0.581555
Ccnyl1	Ccnyl1	chr1	+	64691041	64725646	1.481439	0.093555	0.240008
Fzd5	Fzd5	chr1	-	64730558	64737750	3.829621	0.170566	0.437577
Creb1	Creb1	chr1	+	64532315	64604548	86.607346	7.565731	19.409378
Mettl21a	Mettl21a	chr1	-	64606473	64618552	134.706131	7.766065	19.923323
Plekhm3	Plekhm3	chr1	-	64789120	64956824	50.562119	2.447838	6.279765
D630023F18Rik	D630023F18Rik	chr1	-	65105285	65123214	2.568161	0.182262	0.467582
Gm36358	Gm36358	chr1	+	65110866	65119014	0.000000	0.000000	0.000000
Unc80	Unc80	chr1	+	66468296	66699148	0.812732	0.035656	0.091473
Gm39655	Gm39655	chr1	-	66649712	66653295	0.000000	0.000000	0.000000
Map2	Map2	chr1	+	66175246	66442583	2.513324	0.919721	2.359483
Idh1	Idh1	chr1	-	65158616	65186479	904.330627	42.702682	109.550888
Pikfyve	Pikfyve	chr1	+	65186638	65278696	36.776161	1.910732	4.901856
Rpe	Rpe	chr1	+	66700812	66719805	282.550354	14.412235	36.973637
Kansl1l	Kansl1l	chr1	-	66719243	66817596	6.671577	1.268577	3.254451
LOC108167626	LOC108167626	chr1	+	66738220	66762014	1.365461	0.059875	0.153605
Gm39656	Gm39656	chr1	+	66779633	66793287	5.568223	0.244163	0.626385
Myl1	Myl1	chr1	-	66924295	66945473	2.594213	0.153603	0.394060
Acadl	Acadl	chr1	-	66830839	66863309	439.462006	19.270163	49.436321
Gm28497	Gm28497	chr1	+	69431135	69444090	0.112961	0.031701	0.081327
Lancl1	Lancl1	chr1	-	67000517	67038889	127.260269	5.815374	14.918955
Erbb4	Erbb4	chr1	-	68031884	69110787	0.431084	0.155526	0.398991
Ikzf2	Ikzf2	chr1	-	69531207	69687351	16.269396	0.821486	2.107467
Bard1	Bard1	chr1	-	71027531	71103156	2.568311	0.114302	0.293235
Spag16	Spag16	chr1	+	69826872	70725132	9.329289	6.820661	17.497952
Atic	Atic	chr1	+	71557156	71579403	242.463806	10.631902	27.275436
Mreg	Mreg	chr1	-	72159233	72212307	1.330288	0.063281	0.162344
Fn1	Fn1	chr1	-	71585473	71653234	127.911469	5.910398	15.162732
Apol7d	Apol7d	chr1	+	71653335	71662843	0.000000	0.000000	0.000000
D230017M19Rik	D230017M19Rik	chr1	+	72236011	72272340	3.728625	1.036415	2.658854
Pecr	Pecr	chr1	-	72259172	72284314	362.150757	16.007950	41.067329
Tmem169	Tmem169	chr1	+	72284362	72303104	1.939680	0.088788	0.227781
March4	March4	chr1	-	72427112	72536587	0.430979	0.019553	0.050161
Xrcc5	Xrcc5	chr1	+	72307417	72394953	161.741791	8.047333	20.644896
Smarcal1	Smarcal1	chr1	+	72536691	72636790	8.091454	2.952788	7.575181
Rpl37a	Rpl37a	chr1	+	72711260	72713813	2167.352051	95.037170	243.811539
Gm31047	Gm31047	chr1	+	72939071	72952744	0.000000	0.000000	0.000000
Gm31137	Gm31137	chr1	+	72984848	73006028	0.000000	0.000000	0.000000
Igfbp5	Igfbp5	chr1	-	72858065	72874865	43.472496	1.906245	4.890344
Gm30788	Gm30788	chr1	-	72744536	72770485	0.000000	0.000000	0.000000
Gm30847	Gm30847	chr1	+	72768472	72821772	0.000000	0.000000	0.000000
Igfbp2	Igfbp2	chr1	+	72824480	72852474	452.752136	373.651855	958.578979
Gm31344	Gm31344	chr1	+	73361286	73379587	0.355761	0.030481	0.078196
6030407O03Rik	6030407O03Rik	chr1	-	73618381	73864466	0.000000	0.000000	0.000000
Gm29183	Gm29183	chr1	-	73750225	73827081	0.358114	0.063303	0.162399
Mir6351	Mir6351	chr1	-	73855477	73855575	0.000000	0.000000	0.000000
Rufy4	Rufy4	chr1	+	74124618	74148230	1.957377	0.085958	0.220520
Cxcr2	Cxcr2	chr1	+	74153994	74161246	4.713113	0.388953	0.997833
Tns1	Tns1	chr1	-	73910231	74124529	17.687347	7.828434	20.083324
Gm39664	Gm39664	chr1	+	74030951	74032927	0.815705	0.035768	0.091761
Gm31637	Gm31637	chr1	+	74095284	74097049	0.000000	0.000000	0.000000
Arpc2	Arpc2	chr1	+	74236505	74268213	7058.069336	339.476990	870.905640
Catip	Catip	chr1	+	74362108	74369323	52.142685	2.795356	7.171300
Gpbar1	Gpbar1	chr1	+	74278600	74279589	3.706061	0.162509	0.416905
Aamp	Aamp	chr1	-	74279840	74284738	2507.226807	130.006866	333.523956
LOC108167628	LOC108167628	chr1	+	74281371	74283869	4.718820	0.206918	0.530833
Pnkd	Pnkd	chr1	+	74284599	74353692	36.722214	31.749758	81.451889
Tmbim1	Tmbim1	chr1	-	74288247	74304336	644.500671	28.260992	72.501694
Slc11a1	Slc11a1	chr1	+	74375014	74386057	1328.584106	70.848473	181.757050
Ctdsp1	Ctdsp1	chr1	+	74391609	74397285	135.595108	5.945769	15.253475
Mir26b	Mir26b	chr1	+	74394310	74394394	3.235294	0.141866	0.363947
Vil1	Vil1	chr1	+	74409384	74435560	7.934927	0.347942	0.892622
Usp37	Usp37	chr1	-	74435510	74544286	220.810150	10.059306	25.806482
Cnot9	Cnot9	chr1	+	74506040	74530842	338.996399	14.963366	38.387516
Plcd4	Plcd4	chr1	+	74541791	74565977	23.662003	2.726293	6.994123
Zfp142	Zfp142	chr1	-	74566423	74588073	38.240086	1.740257	4.464513
Bcs1l	Bcs1l	chr1	+	74588289	74592443	94.240425	6.173769	15.838393
Rnf25	Rnf25	chr1	-	74593748	74601397	143.317719	9.395391	24.103251
Stk36	Stk36	chr1	+	74601450	74636894	12.910114	0.566739	1.453931
Ttll4	Ttll4	chr1	+	74661645	74701832	15.056496	1.871510	4.801234
Wnt6	Wnt6	chr1	+	74754342	74785322	0.100866	0.004672	0.011985
Gm29539	Gm29539	chr1	-	74774943	74778862	0.000000	0.000000	0.000000
Gm32275	Gm32275	chr1	-	74820813	74843532	0.410824	0.018014	0.046215
Cyp27a1	Cyp27a1	chr1	+	74713146	74737897	167.878693	8.454838	21.690323
Nhej1	Nhej1	chr1	-	74967346	75125226	36.174797	1.586245	4.069405
Ccdc108	Ccdc108	chr1	-	74902071	74935628	29.336376	2.475731	6.351323
Slc23a3	Slc23a3	chr1	-	75125541	75135223	2.460937	0.111185	0.285237
Cnppd1	Cnppd1	chr1	-	75135215	75142733	602.785767	35.074738	89.981911
Fam134a	Fam134a	chr1	+	75142786	75147909	132.848267	6.391342	16.396563
Zfand2b	Zfand2b	chr1	+	75168646	75171626	212.862198	10.046994	25.774897
Abcb6	Abcb6	chr1	-	75171640	75180392	161.670395	7.172155	18.399687
Atg9a	Atg9a	chr1	-	75180861	75192010	190.343369	9.628988	24.702530
Ankzf1	Ankzf1	chr1	+	75192160	75199387	66.914902	3.787626	9.716901
Glb1l	Glb1l	chr1	-	75197534	75210816	111.989395	6.875734	17.639238
Stk16	Stk16	chr1	+	75210829	75215606	185.657379	10.433897	26.767469
Tuba4a	Tuba4a	chr1	-	75214972	75219860	93.500916	5.234701	13.429277
A630095N17Rik	A630095N17Rik	chr1	-	75219984	75232093	0.000000	0.000000	0.000000
Dnajb2	Dnajb2	chr1	+	75236403	75245692	206.773193	11.776573	30.212015
Ptprn	Ptprn	chr1	-	75247035	75264497	0.782464	0.039227	0.100634
Resp18	Resp18	chr1	-	75272197	75278458	1.853720	0.090787	0.232908
Dnpep	Dnpep	chr1	-	75308565	75317654	330.931427	18.456226	47.348221
Des	Des	chr1	+	75360292	75368579	26.293964	1.152976	2.957882
Gm15179	Gm15179	chr1	-	75368210	75375015	0.000000	0.000000	0.000000
Speg	Speg	chr1	+	75375297	75432320	33.469208	17.259243	44.277439
Gmppa	Gmppa	chr1	+	75435911	75443176	378.260620	19.298988	49.510269
Asic4	Asic4	chr1	+	75450510	75474340	0.000000	0.000000	0.000000
Gm32506	Gm32506	chr1	-	75455521	75459955	0.000000	0.000000	0.000000
Chpf	Chpf	chr1	-	75474569	75479471	99.157654	4.542093	11.652438
Tmem198	Tmem198	chr1	+	75479532	75485693	2.626087	0.115152	0.295416
Obsl1	Obsl1	chr1	-	75485825	75506658	21.946266	1.312396	3.366865
Inha	Inha	chr1	+	75507077	75510366	1.927313	0.130966	0.335984
Slc4a3	Slc4a3	chr1	+	75545914	75559431	16.108875	1.082345	2.776685
Pax3	Pax3	chr1	-	78101267	78197136	0.507756	0.025510	0.065443
Epha4	Epha4	chr1	-	77367182	77515103	13.444549	0.593915	1.523648
Mir6352	Mir6352	chr1	-	77496653	77496768	0.000000	0.000000	0.000000
Stk11ip	Stk11ip	chr1	+	75521529	75537335	173.772537	7.619828	19.548162
Mogat1	Mogat1	chr1	+	78511060	78606964	7.548515	0.608940	1.562195
Gm39665	Gm39665	chr1	-	78560045	78588394	0.000000	0.000000	0.000000
Sgpp2	Sgpp2	chr1	+	78310044	78420289	7.350724	4.365682	11.199867
Farsb	Farsb	chr1	-	78417958	78488897	306.138733	15.930589	40.868866
Scg2	Scg2	chr1	-	79434669	79440090	0.094165	0.004129	0.010593
Ap1s3	Ap1s3	chr1	-	79606876	79672020	0.899872	0.042752	0.109677
Utp14b	Utp14b	chr1	+	78657825	78667601	5.431325	0.541163	1.388317
Acsl3	Acsl3	chr1	+	78657825	78707743	67.401672	3.004384	7.707548
Gm29536	Gm29536	chr1	-	78791623	79224511	0.000000	0.000000	0.000000
Kcne4	Kcne4	chr1	+	78816949	78820025	30.300041	1.328640	3.408537
Wdfy1	Wdfy1	chr1	-	79702262	79776047	29.202442	3.539549	9.080477
Mrpl44	Mrpl44	chr1	+	79776018	79781445	280.369324	12.294038	31.539534
Fam124b	Fam124b	chr1	-	80198699	80214205	1.153388	0.056336	0.144527
LOC108167342	LOC108167342	chr1	-	80201211	80218503	0.000000	0.000000	0.000000
2310015K22Rik	2310015K22Rik	chr1	+	80207989	80229463	0.351836	0.015428	0.039579
Gm39667	Gm39667	chr1	+	80340913	80348728	0.000000	0.000000	0.000000
Cul3	Cul3	chr1	-	80264923	80340690	65.929863	3.350272	8.594899
Gm39666	Gm39666	chr1	+	79787924	79794121	4.964917	0.217709	0.558518
Serpine2	Serpine2	chr1	-	79794317	79858665	8912.287109	413.469208	1060.727783
Nyap2	Nyap2	chr1	+	81076558	81367705	2.214186	0.193690	0.496900
Irs1	Irs1	chr1	-	82233105	82291439	37.475498	1.643280	4.215724
Dock10	Dock10	chr1	-	80501068	80758706	79.251801	26.333820	67.557663
Gm17764	Gm17764	chr1	-	82821858	82823125	0.605678	0.026559	0.068134
Tm4sf20	Tm4sf20	chr1	-	82756649	82768456	0.085163	0.003734	0.009580
Slc19a3	Slc19a3	chr1	-	83012523	83038838	16.829641	0.838022	2.149889
LOC108167631	LOC108167631	chr1	-	82837681	82839350	0.000000	0.000000	0.000000
Agfg1	Agfg1	chr1	+	82839460	82901001	16.320780	0.724052	1.857506
Daw1	Daw1	chr1	+	83159742	83210574	0.828730	0.440692	1.130565
Sphkap	Sphkap	chr1	-	83255442	83408393	1.874718	0.086840	0.222783
Rhbdd1	Rhbdd1	chr1	+	82316457	82445366	297.300354	18.805908	48.245308
LOC108167630	LOC108167630	chr1	-	82361701	82374558	0.093980	0.004121	0.010572
Col4a4	Col4a4	chr1	-	82448419	82586927	13.804115	0.967593	2.482296
Col4a3	Col4a3	chr1	+	82586921	82722059	38.434429	1.685328	4.323597
LOC105243964	LOC105243964	chr1	-	82691511	82727201	1.353313	0.059342	0.152238
Mff	Mff	chr1	+	82724890	82752390	806.481750	41.439327	106.309837
Gm39668	Gm39668	chr1	+	82741983	82744788	0.443407	0.019443	0.049880
Dner	Dner	chr1	-	84369839	84696221	33.985683	1.490253	3.823145
Mir5126	Mir5126	chr1	+	84695839	84695915	0.000000	0.000000	0.000000
Pid1	Pid1	chr1	-	84036293	84339845	50.781105	27.390219	70.267784
Mir6353	Mir6353	chr1	-	84218849	84218961	1.876106	0.082266	0.211048
LOC101055758	LOC101055758	chr1	+	85326365	85555808	0.000000	0.000000	0.000000
LOC105243968	LOC105243968	chr1	-	85332759	85346135	0.000000	0.000000	0.000000
Gm2666	Gm2666	chr1	-	85483425	85527421	0.000000	0.000000	0.000000
Gm2427	Gm2427	chr1	+	85497655	85513346	0.000000	0.000000	0.000000
A530032D15Rik	A530032D15Rik	chr1	-	85088139	85110502	0.014111	0.003808	0.009770
A530040E14Rik	A530040E14Rik	chr1	+	85106661	85285901	1.012309	0.044389	0.113877
Gm35498	Gm35498	chr1	-	85112445	85118523	5.333333	0.233864	0.599962
Gm38510	Gm38510	chr1	-	85156899	85309015	0.000000	0.000000	0.000000
LOC102638435	LOC102638435	chr1	+	85171032	85272685	0.000000	0.000000	0.000000
Gm7609	Gm7609	chr1	+	85199592	85215398	0.702402	0.034007	0.087242
C130026I21Rik	C130026I21Rik	chr1	-	85241286	85270866	0.807968	0.080659	0.206925
Sp110	Sp110	chr1	-	85570753	85603891	32.140766	9.780046	25.090055
Sp140	Sp140	chr1	+	85600703	85645040	65.626945	3.088910	7.924395
LOC102634459	LOC102634459	chr1	-	85609572	85610850	0.000000	0.000000	0.000000
Mir8096	Mir8096	chr1	+	85751948	85752074	1.763780	0.077341	0.198413
9930111H07Rik	9930111H07Rik	chr1	+	85775271	85784694	0.000000	0.000000	0.000000
A630001G21Rik	A630001G21Rik	chr1	-	85717083	85736656	65.578560	3.313104	8.499550
Sp100	Sp100	chr1	+	85649944	85709998	61.267414	5.053260	12.963803
Trip12	Trip12	chr1	-	84721189	84850008	244.308655	13.643230	35.000801
Fbxo36	Fbxo36	chr1	+	84839841	84900487	49.914436	18.530323	47.538315
Cab39	Cab39	chr1	+	85793408	85851577	100.900421	6.194993	15.892843
4933407L21Rik	4933407L21Rik	chr1	+	85928483	85931756	2.387631	0.104696	0.268591
Spata3	Spata3	chr1	+	86017841	86029958	0.117430	0.012653	0.032462
Gpr55	Gpr55	chr1	-	85933198	85991571	0.062946	0.021667	0.055585
Gm41905	Gm41905	chr1	+	85957113	85973340	0.000000	0.000000	0.000000
2810459M11Rik	2810459M11Rik	chr1	+	86045863	86055456	1.521465	0.066715	0.171154
Itm2c	Itm2c	chr1	+	85894286	85908698	7550.541504	443.390320	1137.488281
Psmd1	Psmd1	chr1	+	86064619	86139295	827.939819	36.304695	93.137283
Htr2b	Htr2b	chr1	-	86097546	86113662	2.465952	0.108993	0.279615
Gm28626	Gm28626	chr1	-	86303063	86304060	0.684113	0.029998	0.076958
B3gnt7	B3gnt7	chr1	+	86303221	86307305	26.284113	1.152544	2.956774
Armc9	Armc9	chr1	+	86154729	86278284	47.601212	4.706606	12.074484
LOC108167633	LOC108167633	chr1	-	86245335	86256796	0.000000	0.000000	0.000000
Gm32700	Gm32700	chr1	-	86430011	86441525	0.000000	0.000000	0.000000
Gm32758	Gm32758	chr1	-	86456652	86465317	0.000000	0.000000	0.000000
Ncl	Ncl	chr1	-	86344719	86359455	427.951752	19.866102	50.965160
Snora75	Snora75	chr1	-	86351170	86351285	0.922414	0.040447	0.103765
Gm24148	Gm24148	chr1	-	86351981	86352127	1.979592	0.086804	0.222690
Snord82	Snord82	chr1	-	86356260	86356327	2.000000	0.087699	0.224986
C130036L24Rik	C130036L24Rik	chr1	+	86359574	86367964	6.265403	0.274734	0.704813
Ptma	Ptma	chr1	+	86526736	86530698	3927.184570	172.204834	441.780060
Nppc	Nppc	chr1	-	86666293	86670573	5.350288	0.234607	0.601869
Pde6d	Pde6d	chr1	-	86543013	86582808	651.134216	35.987968	92.324738
Cops7b	Cops7b	chr1	+	86582892	86606500	184.551193	9.166554	23.516186
Chrng	Chrng	chr1	+	87205811	87211835	0.000000	0.000000	0.000000
Ecel1	Ecel1	chr1	-	87142874	87157085	0.484317	0.025572	0.065602
Gm33292	Gm33292	chr1	+	87150916	87172246	0.000000	0.000000	0.000000
Dis3l2	Dis3l2	chr1	+	86703779	87050097	29.782291	4.942760	12.680322
Gm41909	Gm41909	chr1	-	86922934	86930742	0.000000	0.000000	0.000000
Efhd1	Efhd1	chr1	+	87264309	87310839	41.679768	1.939494	4.975643
Gm41911	Gm41911	chr1	-	87293832	87309496	0.000000	0.000000	0.000000
Eif4e2	Eif4e2	chr1	+	87213901	87240488	119.801430	15.165809	38.906876
Gigyf2	Gigyf2	chr1	+	87326981	87450810	19.594259	3.035906	7.788415
Kcnj13	Kcnj13	chr1	-	87384577	87394729	3262.066650	143.039795	366.959076
Ngef	Ngef	chr1	-	87476829	87573870	24.603428	1.318607	3.382799
LOC108167634	LOC108167634	chr1	+	87550490	87568319	0.000000	0.000000	0.000000
Neu2	Neu2	chr1	+	87574027	87597845	2.089601	0.680560	1.745932
Gm33517	Gm33517	chr1	-	87728270	87740862	0.704114	0.030989	0.079501
Inpp5d	Inpp5d	chr1	+	87620312	87720510	2827.244385	145.140335	372.347900
Gm33470	Gm33470	chr1	-	87699779	87724892	1.756302	0.089100	0.228579
Atg16l1	Atg16l1	chr1	+	87756006	87792428	215.578552	10.115274	25.950064
Scarna6	Scarna6	chr1	+	87784571	87784818	0.000000	0.000000	0.000000
Sag	Sag	chr1	+	87800167	87845158	2.002968	0.127191	0.326300
Gm38609	Gm38609	chr1	-	87844857	87853269	7.777287	0.341030	0.874889
Dgkd	Dgkd	chr1	+	87853273	87945177	198.377594	24.020458	61.622883
Gm19582	Gm19582	chr1	-	87853347	87854299	3.333169	0.146158	0.374958
Usp40	Usp40	chr1	-	87945119	88008578	60.045979	4.265772	10.943554
Ugt1a10	Ugt1a10	chr1	+	88055411	88220002	0.000000	0.000000	0.000000
Ugt1a9	Ugt1a9	chr1	+	88070779	88220002	0.000000	0.000000	0.000000
Ugt1a7c	Ugt1a7c	chr1	+	88095001	88220002	737.487183	32.338398	82.962013
Ugt1a6b	Ugt1a6b	chr1	+	88103257	88218998	0.695408	0.030493	0.078228
Ugt1a6a	Ugt1a6a	chr1	+	88134809	88220002	22.734863	0.996911	2.557509
Ugt1a5	Ugt1a5	chr1	+	88166012	88220002	0.101658	0.004458	0.011436
Ugt1a2	Ugt1a2	chr1	+	88200611	88220002	0.000000	0.000000	0.000000
Dnajb3	Dnajb3	chr1	-	88204732	88205748	3.668633	0.160867	0.412695
Ugt1a1	Ugt1a1	chr1	+	88211959	88220002	0.000000	0.000000	0.000000
Spp2	Spp2	chr1	+	88406966	88428300	0.000000	0.000000	0.000000
Gm29538	Gm29538	chr1	-	88443969	88463204	81.069046	4.286075	10.995640
Gm28888	Gm28888	chr1	+	88460175	88497294	0.046966	0.019843	0.050906
Mroh2a	Mroh2a	chr1	+	88226991	88262289	0.094577	0.007290	0.018703
Hjurp	Hjurp	chr1	-	88258856	88277633	91.344505	7.347620	18.849831
Glrp1	Glrp1	chr1	-	88499871	88510066	39.087891	1.713982	4.397107
Gm41912	Gm41912	chr1	-	88566706	88569974	0.367150	0.016099	0.041302
1700067G17Rik	1700067G17Rik	chr1	+	89016113	89022210	0.000000	0.000000	0.000000
Arl4c	Arl4c	chr1	-	88698225	88702191	209.615082	9.191504	23.580193
Sh3bp4	Sh3bp4	chr1	+	89070462	89155068	34.863728	3.322275	8.523077
Gm34331	Gm34331	chr1	-	89102255	89103770	0.410477	0.018213	0.046724
Gbx2	Gbx2	chr1	-	89927962	89931176	0.290687	0.012746	0.032700
LOC102637806	LOC102637806	chr1	+	89930366	89934593	0.000000	0.000000	0.000000
Iqca	Iqca	chr1	-	90042132	90153401	10.835514	0.475131	1.218917
4930434B07Rik	4930434B07Rik	chr1	+	90153518	90159455	0.000000	0.000000	0.000000
LOC102638195	LOC102638195	chr1	+	90270711	90290770	0.078391	0.017323	0.044442
Ackr3	Ackr3	chr1	+	90203980	90215724	23.647997	1.180944	3.029634
Gm34992	Gm34992	chr1	+	90337731	90451763	0.647912	0.028411	0.072885
Agap1	Agap1	chr1	+	89454811	89895282	10.347459	0.453730	1.164015
Gm28499	Gm28499	chr1	+	89566973	89578594	0.000000	0.000000	0.000000
Gm41914	Gm41914	chr1	-	89577982	89580815	0.000000	0.000000	0.000000
4933400F21Rik	4933400F21Rik	chr1	-	89676507	89683892	1.038770	0.045549	0.116854
Gm35242	Gm35242	chr1	+	90649078	90655018	4.308053	0.200718	0.514930
Col6a3	Col6a3	chr1	-	90766860	90843971	14.384094	0.665394	1.707024
Cops8	Cops8	chr1	+	90603425	90613341	692.518188	30.484825	78.206787
Mlph	Mlph	chr1	+	90915023	90951142	326.716919	15.480044	39.713024
Prlh	Prlh	chr1	+	90951256	90954369	0.661454	0.029004	0.074409
Rbm44	Rbm44	chr1	+	91144973	91170799	1.022154	0.052475	0.134622
Lrrfip1	Lrrfip1	chr1	+	90998428	91128944	59.501755	15.089022	38.709881
Ramp1	Ramp1	chr1	+	91179822	91225196	38.652939	10.366651	26.594955
Ube2f	Ube2f	chr1	+	91249690	91286520	245.457047	39.732819	101.931908
Espnl	Espnl	chr1	+	91322075	91348303	0.000000	0.000000	0.000000
Klhl30	Klhl30	chr1	+	91351073	91362404	6.869205	0.301211	0.772736
Scly	Scly	chr1	+	91298295	91321080	130.647995	10.743666	27.562159
1700020N18Rik	1700020N18Rik	chr1	-	91404879	91406029	5.343693	0.234318	0.601127
Fam132b	Fam132b	chr1	+	91366161	91374217	0.000000	0.000000	0.000000
Ilkap	Ilkap	chr1	-	91373865	91398842	124.199745	18.534161	47.548157
Per2	Per2	chr1	-	91415977	91459402	20.807203	0.940409	2.412557
Gm35591	Gm35591	chr1	+	91446118	91453750	0.177318	0.033155	0.085058
Hes6	Hes6	chr1	-	91411482	91413877	418.317596	27.821228	71.373512
Traf3ip1	Traf3ip1	chr1	+	91494590	91529307	12.420969	0.988206	2.535177
Twist2	Twist2	chr1	+	91801461	91848034	0.791011	0.034685	0.088983
LOC108167658	LOC108167658	chr1	-	91813046	91832688	0.000000	0.000000	0.000000
Asb1	Asb1	chr1	+	91539455	91559590	24.881319	1.921464	4.929387
Hdac4	Hdac4	chr1	-	91928779	92195670	17.828613	1.017839	2.611198
LOC108167659	LOC108167659	chr1	-	92003665	92007517	0.000000	0.000000	0.000000
Ndufa10	Ndufa10	chr1	-	92439708	92473758	1114.500000	48.870197	125.373245
Mir6900	Mir6900	chr1	-	92464483	92464542	0.850000	0.037272	0.095619
Ankmy1	Ankmy1	chr1	-	92860361	92902987	0.000000	0.000000	0.000000
Gm36184	Gm36184	chr1	+	92864579	92875711	0.000000	0.000000	0.000000
Gpc1	Gpc1	chr1	+	92831686	92860211	8.910020	0.745102	1.911510
Mir149	Mir149	chr1	+	92850378	92850443	0.000000	0.000000	0.000000
Dusp28	Dusp28	chr1	+	92906989	92908620	99.685173	4.371139	11.213866
5033417F24Rik	5033417F24Rik	chr1	-	92908378	92910689	1.763731	0.077339	0.198407
Myeov2	Myeov2	chr1	-	92637145	92641985	786.662476	54.861465	140.743439
Rnpepl1	Rnpepl1	chr1	+	92910803	92920585	22.385071	2.118694	5.435368
9430060I03Rik	9430060I03Rik	chr1	-	92933526	92950590	9.512571	0.417121	1.070096
Capn10	Capn10	chr1	+	92934408	92947948	72.682404	3.187083	8.176248
Gpr35	Gpr35	chr1	+	92950860	92986391	6.057601	2.283157	5.857288
2310007B03Rik	2310007B03Rik	chr1	-	93151354	93160957	12.633055	0.610150	1.565300
Crocc2	Crocc2	chr1	+	93168423	93231067	0.000000	0.000000	0.000000
Kif1a	Kif1a	chr1	-	93015455	93101893	152.643906	6.996794	17.949812
Ano7	Ano7	chr1	+	93373797	93404304	13.254559	0.605467	1.553286
Sned1	Sned1	chr1	+	93235816	93301065	8.254931	0.543831	1.395163
Mir6901	Mir6901	chr1	+	93274549	93274610	0.000022	0.000001	0.000002
Mterf4	Mterf4	chr1	-	93301205	93305879	96.621048	4.291069	11.008450
Gm28535	Gm28535	chr1	+	93305964	93317310	0.684943	0.049414	0.126768
