Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
1700039I01Rik	1700039I01Rik	chr1	-	63248014	63253647	0.000000	0.000000	0.000000
Gm11608	Gm11608	chr1	-	63266677	63273256	0.000000	0.000000	0.000000
Adam23	Adam23	chr1	+	63445882	63596104	0.080089	0.009477	0.024612
Gm13749	Gm13749	chr1	+	63964727	63968999	0.278631	0.015294	0.039721
4933402D24Rik	4933402D24Rik	chr1	-	63754909	63769267	0.367312	0.020162	0.052363
Fastkd2	Fastkd2	chr1	+	63730599	63753385	74.254150	6.442681	16.732330
Gm36148	Gm36148	chr1	+	64516797	64521354	0.000000	0.000000	0.000000
Ino80d	Ino80d	chr1	-	63047801	63114267	13.670942	0.849207	2.205480
Ino80dos	Ino80dos	chr1	+	63114471	63158295	0.868438	0.876758	2.277033
Ndufs1	Ndufs1	chr1	-	63143592	63176822	238.142853	17.491602	45.427559
Eef1b2	Eef1b2	chr1	+	63176831	63180486	382.603210	21.001320	54.542667
Snora41	Snora41	chr1	+	63179023	63179135	0.000000	0.000000	0.000000
Klf7	Klf7	chr1	-	64029448	64122328	78.776550	8.830399	22.933487
Mir6899	Mir6899	chr1	-	64042438	64042501	0.000000	0.000000	0.000000
Gm35880	Gm35880	chr1	+	64121535	64242198	1.233129	0.067687	0.175791
2810408I11Rik	2810408I11Rik	chr1	-	64679869	64690659	1.610098	0.088379	0.229530
Ccnyl1	Ccnyl1	chr1	+	64691041	64725646	3.038747	0.252366	0.655422
Fzd5	Fzd5	chr1	-	64730558	64737750	2.164449	0.118808	0.308557
D630023F18Rik	D630023F18Rik	chr1	-	65105285	65123214	0.000000	0.000000	0.000000
Gm36358	Gm36358	chr1	+	65110866	65119014	0.000000	0.000000	0.000000
Creb1	Creb1	chr1	+	64532315	64604548	78.069244	8.550336	22.206137
Mettl21a	Mettl21a	chr1	-	64606473	64618552	118.593826	8.757968	22.745378
Plekhm3	Plekhm3	chr1	-	64789120	64956824	52.969208	3.209556	8.335560
Map2	Map2	chr1	+	66175246	66442583	0.920013	0.250813	0.651389
Unc80	Unc80	chr1	+	66468296	66699148	0.000000	0.000000	0.000000
Gm39655	Gm39655	chr1	-	66649712	66653295	0.000000	0.000000	0.000000
Rpe	Rpe	chr1	+	66700812	66719805	213.025925	13.719634	35.631355
Kansl1l	Kansl1l	chr1	-	66719243	66817596	4.812176	1.206831	3.134270
LOC108167626	LOC108167626	chr1	+	66738220	66762014	0.537073	0.029480	0.076563
Gm39656	Gm39656	chr1	+	66779633	66793287	3.749327	0.205803	0.534492
Acadl	Acadl	chr1	-	66830839	66863309	233.717148	12.828876	33.317959
Idh1	Idh1	chr1	-	65158616	65186479	556.381897	32.865555	85.355347
Pikfyve	Pikfyve	chr1	+	65186638	65278696	23.151819	1.315914	3.417568
Lancl1	Lancl1	chr1	-	67000517	67038889	99.344780	5.696683	14.794895
Bard1	Bard1	chr1	-	71027531	71103156	3.080731	0.171631	0.445743
Ikzf2	Ikzf2	chr1	-	69531207	69687351	25.208612	1.584421	4.114911
Atic	Atic	chr1	+	71557156	71579403	206.029877	11.309104	29.370949
Mreg	Mreg	chr1	-	72159233	72212307	0.634238	0.037767	0.098086
Tmem169	Tmem169	chr1	+	72284362	72303104	0.245191	0.013472	0.034988
D230017M19Rik	D230017M19Rik	chr1	+	72236011	72272340	3.239900	1.016193	2.639162
Pecr	Pecr	chr1	-	72259172	72284314	375.360840	20.834198	54.108635
Xrcc5	Xrcc5	chr1	+	72307417	72394953	109.766991	6.835866	17.753473
Fn1	Fn1	chr1	-	71585473	71653234	107.320473	6.279411	16.308300
Smarcal1	Smarcal1	chr1	+	72536691	72636790	5.982095	2.718006	7.058952
Igfbp5	Igfbp5	chr1	-	72858065	72874865	1.923983	0.105609	0.274277
Igfbp2	Igfbp2	chr1	+	72824480	72852474	0.895721	0.925258	2.402992
Rpl37a	Rpl37a	chr1	+	72711260	72713813	2300.729492	126.288437	327.984528
Rufy4	Rufy4	chr1	+	74124618	74148230	1.064978	0.058545	0.152046
Cxcr2	Cxcr2	chr1	+	74153994	74161246	11.555788	1.225782	3.183487
Tns1	Tns1	chr1	-	73910231	74124529	12.823203	7.158409	18.591154
Gm39664	Gm39664	chr1	+	74030951	74032927	0.000000	0.000000	0.000000
Gm31637	Gm31637	chr1	+	74095284	74097049	0.000000	0.000000	0.000000
Catip	Catip	chr1	+	74362108	74369323	13.091203	0.781634	2.029988
Arpc2	Arpc2	chr1	+	74236505	74268213	6294.995605	378.473572	982.936157
Gpbar1	Gpbar1	chr1	+	74278600	74279589	1.311111	0.071968	0.186908
Aamp	Aamp	chr1	-	74279840	74284738	2050.601562	133.104401	345.686340
LOC108167628	LOC108167628	chr1	+	74281371	74283869	5.947060	0.326438	0.847794
Pnkd	Pnkd	chr1	+	74284599	74353692	23.920538	31.386833	81.514954
Tmbim1	Tmbim1	chr1	-	74288247	74304336	374.502380	20.556662	53.387840
Slc11a1	Slc11a1	chr1	+	74375014	74386057	1356.285889	90.215363	234.298904
Ctdsp1	Ctdsp1	chr1	+	74391609	74397285	119.268013	6.546693	17.002460
Mir26b	Mir26b	chr1	+	74394310	74394394	2.964706	0.162735	0.422639
Rnf25	Rnf25	chr1	-	74593748	74601397	91.311951	7.513607	19.513638
Stk36	Stk36	chr1	+	74601450	74636894	2.512405	0.138066	0.358571
Ttll4	Ttll4	chr1	+	74661645	74701832	12.134124	1.911352	4.963984
Gm32099	Gm32099	chr1	-	74787169	74795333	0.000000	0.000000	0.000000
Wnt10a	Wnt10a	chr1	+	74792019	74804176	0.491845	0.026998	0.070116
Gm32275	Gm32275	chr1	-	74820813	74843532	0.656417	0.036031	0.093577
Gm16582	Gm16582	chr1	+	74849742	74879953	0.000000	0.000000	0.000000
Cdk5r2	Cdk5r2	chr1	+	74855029	74857732	0.568047	0.031180	0.080979
Cyp27a1	Cyp27a1	chr1	+	74713146	74737897	153.473114	9.758030	25.342642
Nhej1	Nhej1	chr1	-	74967346	75125226	15.076220	0.827543	2.149217
Vil1	Vil1	chr1	+	74409384	74435560	4.339229	0.238183	0.618586
Usp37	Usp37	chr1	-	74435510	74544286	269.330200	15.283951	39.694050
Cnot9	Cnot9	chr1	+	74506040	74530842	353.776642	19.601553	50.907322
Plcd4	Plcd4	chr1	+	74541791	74565977	0.538783	0.059824	0.155368
Zfp142	Zfp142	chr1	-	74566423	74588073	22.803555	1.336053	3.469873
Bcs1l	Bcs1l	chr1	+	74588289	74592443	67.864433	5.674848	14.738185
Slc4a3	Slc4a3	chr1	+	75545914	75559431	2.995239	0.248060	0.644238
Gm2102	Gm2102	chr1	-	78214964	78218978	0.000000	0.000000	0.000000
Epha4	Epha4	chr1	-	77367182	77515103	3.267294	0.180449	0.468646
Mir6352	Mir6352	chr1	-	77496653	77496768	0.000000	0.000000	0.000000
Stk11ip	Stk11ip	chr1	+	75521529	75537335	140.095108	7.689905	19.971502
Utp14b	Utp14b	chr1	+	78657825	78667601	0.818585	0.102099	0.265161
Acsl3	Acsl3	chr1	+	78657825	78707743	39.624596	2.215132	5.752933
Scg2	Scg2	chr1	-	79434669	79440090	0.000000	0.000000	0.000000
Ap1s3	Ap1s3	chr1	-	79606876	79672020	0.951861	0.056608	0.147018
Gm29536	Gm29536	chr1	-	78791623	79224511	0.000000	0.000000	0.000000
Kcne4	Kcne4	chr1	+	78816949	78820025	13.790093	0.756947	1.965871
Sgpp2	Sgpp2	chr1	+	78310044	78420289	3.420400	2.521757	6.549272
Farsb	Farsb	chr1	-	78417958	78488897	204.524170	13.608397	35.342461
Wdfy1	Wdfy1	chr1	-	79702262	79776047	27.686264	4.421305	11.482601
Mrpl44	Mrpl44	chr1	+	79776018	79781445	221.597610	12.163627	31.590237
Slc23a3	Slc23a3	chr1	-	75125541	75135223	1.330759	0.075262	0.195464
Cnppd1	Cnppd1	chr1	-	75135215	75142733	585.829773	43.700245	113.494194
Fam134a	Fam134a	chr1	+	75142786	75147909	156.838516	9.369411	24.333361
Zfand2b	Zfand2b	chr1	+	75168646	75171626	193.205536	11.398597	29.603369
Abcb6	Abcb6	chr1	-	75171640	75180392	119.832405	6.577673	17.082918
Atg9a	Atg9a	chr1	-	75180861	75192010	149.241470	9.437849	24.511101
Ankzf1	Ankzf1	chr1	+	75192160	75199387	61.501209	4.346317	11.287848
Glb1l	Glb1l	chr1	-	75197534	75210816	30.811728	2.208561	5.735868
Stk16	Stk16	chr1	+	75210829	75215606	108.840775	7.998429	20.772774
Tuba4a	Tuba4a	chr1	-	75214972	75219860	25.392344	1.818996	4.724127
A630095N17Rik	A630095N17Rik	chr1	-	75219984	75232093	0.000000	0.000000	0.000000
Dnajb2	Dnajb2	chr1	+	75236403	75245692	111.502640	8.086411	21.001272
Ptprn	Ptprn	chr1	-	75247035	75264497	0.808435	0.050734	0.131761
Resp18	Resp18	chr1	-	75272197	75278458	1.175284	0.072054	0.187131
Dnpep	Dnpep	chr1	-	75308565	75317654	316.827576	21.402775	55.585289
Des	Des	chr1	+	75360292	75368579	12.498531	0.686052	1.781750
Gm15179	Gm15179	chr1	-	75368210	75375015	0.000000	0.000000	0.000000
Speg	Speg	chr1	+	75375297	75432320	13.790068	8.676410	22.533562
Gmppa	Gmppa	chr1	+	75435911	75443176	283.439240	16.166489	41.986095
Asic4	Asic4	chr1	+	75450510	75474340	0.346415	0.019015	0.049384
Gm32506	Gm32506	chr1	-	75455521	75459955	0.474921	0.033932	0.088126
Chpf	Chpf	chr1	-	75474569	75479471	6.698300	0.384678	0.999050
Tmem198	Tmem198	chr1	+	75479532	75485693	0.726773	0.039893	0.103606
Obsl1	Obsl1	chr1	-	75485825	75506658	2.030478	0.129352	0.335942
Inha	Inha	chr1	+	75507077	75510366	0.547577	0.046636	0.121120
Fam124b	Fam124b	chr1	-	80198699	80214205	1.780427	0.108861	0.282723
LOC108167342	LOC108167342	chr1	-	80201211	80218503	0.000000	0.000000	0.000000
2310015K22Rik	2310015K22Rik	chr1	+	80207989	80229463	0.000000	0.000000	0.000000
Cul3	Cul3	chr1	-	80264923	80340690	39.752090	2.282707	5.928435
Irs1	Irs1	chr1	-	82233105	82291439	1.789043	0.098202	0.255040
Gm39666	Gm39666	chr1	+	79787924	79794121	2.753905	0.151164	0.392588
Serpine2	Serpine2	chr1	-	79794317	79858665	7831.776367	454.818939	1181.213257
Nyap2	Nyap2	chr1	+	81076558	81367705	0.063000	0.006594	0.017125
Dock10	Dock10	chr1	-	80501068	80758706	92.167892	40.640762	105.548401
Rhbdd1	Rhbdd1	chr1	+	82316457	82445366	196.588654	15.555947	40.400455
LOC108167630	LOC108167630	chr1	-	82361701	82374558	0.214373	0.011767	0.030560
Gm17764	Gm17764	chr1	-	82821858	82823125	0.176656	0.009697	0.025184
Slc19a3	Slc19a3	chr1	-	83012523	83038838	12.722601	0.811218	2.106819
Agfg1	Agfg1	chr1	+	82839460	82901001	17.731232	0.980121	2.545479
Sphkap	Sphkap	chr1	-	83255442	83408393	0.570878	0.032718	0.084972
Col4a4	Col4a4	chr1	-	82448419	82586927	0.000000	0.000000	0.000000
Col4a3	Col4a3	chr1	+	82586921	82722059	1.889534	0.103718	0.269366
LOC105243964	LOC105243964	chr1	-	82691511	82727201	1.235169	0.067799	0.176082
Mff	Mff	chr1	+	82724890	82752390	483.696228	32.846714	85.306427
Gm39668	Gm39668	chr1	+	82741983	82744788	2.127382	0.116773	0.303273
Dner	Dner	chr1	-	84369839	84696221	3.490363	0.191588	0.497575
Mir5126	Mir5126	chr1	+	84695839	84695915	0.000000	0.000000	0.000000
Pid1	Pid1	chr1	-	84036293	84339845	47.974224	32.385078	84.107506
Mir6353	Mir6353	chr1	-	84218849	84218961	0.000000	0.000000	0.000000
Slc16a14	Slc16a14	chr1	-	84905488	84935286	0.847293	0.046508	0.120787
Gm39669	Gm39669	chr1	+	84935272	84936017	0.000000	0.000000	0.000000
A530032D15Rik	A530032D15Rik	chr1	-	85088139	85110502	0.000000	0.000000	0.000000
A530040E14Rik	A530040E14Rik	chr1	+	85106661	85285901	0.844666	0.046364	0.120413
Gm35498	Gm35498	chr1	-	85112445	85118523	6.982558	0.383277	0.995411
Gm38510	Gm38510	chr1	-	85156899	85309015	0.000000	0.000000	0.000000
LOC102638435	LOC102638435	chr1	+	85171032	85272685	0.000000	0.000000	0.000000
Gm7609	Gm7609	chr1	+	85199592	85215398	0.000000	0.000000	0.000000
C130026I21Rik	C130026I21Rik	chr1	-	85241286	85270866	0.462479	0.061101	0.158686
Trip12	Trip12	chr1	-	84721189	84850008	193.703400	13.366875	34.715202
Fbxo36	Fbxo36	chr1	+	84839841	84900487	7.381945	3.436091	8.923894
LOC101055758	LOC101055758	chr1	+	85326365	85555808	0.000000	0.000000	0.000000
LOC105243968	LOC105243968	chr1	-	85332759	85346135	0.000000	0.000000	0.000000
Gm2666	Gm2666	chr1	-	85483425	85527421	0.000000	0.000000	0.000000
Gm2427	Gm2427	chr1	+	85497655	85513346	0.169979	0.009330	0.024232
Sp110	Sp110	chr1	-	85570753	85603891	33.445526	12.775480	33.179287
Sp140	Sp140	chr1	+	85600703	85645040	65.052956	3.832210	9.952659
LOC102634459	LOC102634459	chr1	-	85609572	85610850	0.100966	0.005542	0.014393
Sp100	Sp100	chr1	+	85649944	85709998	67.109062	6.903132	17.928171
A630001G21Rik	A630001G21Rik	chr1	-	85717083	85736656	55.475952	3.463050	8.993911
Cab39	Cab39	chr1	+	85793408	85851577	95.758247	7.232139	18.782639
Gm28626	Gm28626	chr1	-	86303063	86304060	1.680504	0.092244	0.239567
B3gnt7	B3gnt7	chr1	+	86303221	86307305	18.038008	0.990117	2.571440
Armc9	Armc9	chr1	+	86154729	86278284	17.765030	2.559512	6.647326
LOC108167633	LOC108167633	chr1	-	86245335	86256796	0.719389	0.039488	0.102554
Psmd1	Psmd1	chr1	+	86064619	86139295	589.838440	32.376587	84.085457
Htr2b	Htr2b	chr1	-	86097546	86113662	0.753504	0.041360	0.107417
Gm32700	Gm32700	chr1	-	86430011	86441525	2.093063	0.114890	0.298380
Gm32758	Gm32758	chr1	-	86456652	86465317	0.000000	0.000000	0.000000
Itm2c	Itm2c	chr1	+	85894286	85908698	6765.671875	497.035858	1290.855103
Ncl	Ncl	chr1	-	86344719	86359455	291.224091	16.922585	43.949757
Snora75	Snora75	chr1	-	86351170	86351285	6.534483	0.358682	0.931535
Gm24148	Gm24148	chr1	-	86351981	86352127	0.000000	0.000000	0.000000
Snord82	Snord82	chr1	-	86356260	86356327	1.000000	0.054891	0.142557
C130036L24Rik	C130036L24Rik	chr1	+	86359574	86367964	12.941548	0.710369	1.844905
Pde6d	Pde6d	chr1	-	86543013	86582808	426.532471	28.371071	73.682701
Cops7b	Cops7b	chr1	+	86582892	86606500	138.317062	8.587845	22.303549
Ecel1	Ecel1	chr1	-	87142874	87157085	0.000000	0.000000	0.000000
Gm33292	Gm33292	chr1	+	87150916	87172246	0.000000	0.000000	0.000000
Ptma	Ptma	chr1	+	86526736	86530698	3058.429443	167.879028	435.999756
Dis3l2	Dis3l2	chr1	+	86703779	87050097	32.051403	6.644557	17.256620
Gm41909	Gm41909	chr1	-	86922934	86930742	0.000000	0.000000	0.000000
Efhd1	Efhd1	chr1	+	87264309	87310839	11.237945	0.653573	1.697398
Gm41911	Gm41911	chr1	-	87293832	87309496	0.000000	0.000000	0.000000
Neu2	Neu2	chr1	+	87574027	87597845	0.090952	0.035924	0.093298
Eif4e2	Eif4e2	chr1	+	87213901	87240488	107.843864	17.142878	44.521885
Ngef	Ngef	chr1	-	87476829	87573870	4.863180	0.328366	0.852801
LOC108167634	LOC108167634	chr1	+	87550490	87568319	0.000000	0.000000	0.000000
Gigyf2	Gigyf2	chr1	+	87326981	87450810	16.021023	3.071748	7.977657
Kcnj13	Kcnj13	chr1	-	87384577	87394729	0.142670	0.007831	0.020339
Gm33517	Gm33517	chr1	-	87728270	87740862	0.187236	0.010316	0.026791
Atg16l1	Atg16l1	chr1	+	87756006	87792428	160.450165	9.487959	24.641241
Scarna6	Scarna6	chr1	+	87784571	87784818	0.000000	0.000000	0.000000
Inpp5d	Inpp5d	chr1	+	87620312	87720510	2808.381104	180.397995	468.512848
Gm33470	Gm33470	chr1	-	87699779	87724892	1.685474	0.107037	0.277986
Sag	Sag	chr1	+	87800167	87845158	1.801789	0.138781	0.360429
Gm38609	Gm38609	chr1	-	87844857	87853269	9.397142	0.515815	1.339626
Dgkd	Dgkd	chr1	+	87853273	87945177	159.539307	24.178652	62.794537
Gm19582	Gm19582	chr1	-	87853347	87854299	5.547437	0.304502	0.790825
Usp40	Usp40	chr1	-	87945119	88008578	27.191732	2.384099	6.191761
Ugt1a10	Ugt1a10	chr1	+	88055411	88220002	0.487318	0.026749	0.069470
Ugt1a9	Ugt1a9	chr1	+	88070779	88220002	0.027973	0.001535	0.003988
Ugt1a7c	Ugt1a7c	chr1	+	88095001	88220002	827.761658	45.436337	118.003014
Ugt1a6b	Ugt1a6b	chr1	+	88103257	88218998	0.232167	0.012744	0.033097
Ugt1a6a	Ugt1a6a	chr1	+	88134809	88220002	0.425135	0.023336	0.060606
Ugt1a5	Ugt1a5	chr1	+	88166012	88220002	0.000000	0.000000	0.000000
Ugt1a2	Ugt1a2	chr1	+	88200611	88220002	0.000000	0.000000	0.000000
Dnajb3	Dnajb3	chr1	-	88204732	88205748	5.940020	0.326051	0.846790
Ugt1a1	Ugt1a1	chr1	+	88211959	88220002	0.000000	0.000000	0.000000
Glrp1	Glrp1	chr1	-	88499871	88510066	39.282063	2.156216	5.599924
Mroh2a	Mroh2a	chr1	+	88226991	88262289	0.000000	0.000000	0.000000
Hjurp	Hjurp	chr1	-	88258856	88277633	88.191216	8.529095	22.150970
Gm34194	Gm34194	chr1	-	88976142	89016023	0.024255	0.001413	0.003671
Ackr3	Ackr3	chr1	+	90203980	90215724	13.599742	0.834315	2.166805
Sh3bp4	Sh3bp4	chr1	+	89070462	89155068	20.234444	2.299990	5.973319
Gm34331	Gm34331	chr1	-	89102255	89103770	0.000000	0.000000	0.000000
Arl4c	Arl4c	chr1	-	88698225	88702191	271.993439	14.929884	38.774502
Agap1	Agap1	chr1	+	89454811	89895282	6.156977	0.337960	0.877719
Gm28499	Gm28499	chr1	+	89566973	89578594	0.000000	0.000000	0.000000
Gm41914	Gm41914	chr1	-	89577982	89580815	0.092575	0.005081	0.013197
4933400F21Rik	4933400F21Rik	chr1	-	89676507	89683892	0.245361	0.013468	0.034978
Gm35242	Gm35242	chr1	+	90649078	90655018	3.673964	0.261132	0.678189
Cops8	Cops8	chr1	+	90603425	90613341	454.967438	25.182991	65.402908
Col6a3	Col6a3	chr1	-	90766860	90843971	15.014851	0.824174	2.140468
Mlph	Mlph	chr1	+	90915023	90951142	368.825897	21.851463	56.750584
Prlh	Prlh	chr1	+	90951256	90954369	1.104769	0.060958	0.158316
Rbm44	Rbm44	chr1	+	91144973	91170799	0.293047	0.018833	0.048910
Ramp1	Ramp1	chr1	+	91179822	91225196	33.172947	11.143599	28.941113
Lrrfip1	Lrrfip1	chr1	+	90998428	91128944	62.002277	19.704433	51.174515
Klhl30	Klhl30	chr1	+	91351073	91362404	2.084106	0.114398	0.297103
Scly	Scly	chr1	+	91298295	91321080	73.811302	7.661047	19.896557
Ube2f	Ube2f	chr1	+	91249690	91286520	201.397888	41.088196	106.710426
Fam132b	Fam132b	chr1	+	91366161	91374217	0.000000	0.000000	0.000000
Ilkap	Ilkap	chr1	-	91373865	91398842	91.646011	16.892138	43.870686
Per2	Per2	chr1	-	91415977	91459402	17.684237	1.003191	2.605394
Gm35591	Gm35591	chr1	+	91446118	91453750	0.000000	0.000000	0.000000
Traf3ip1	Traf3ip1	chr1	+	91494590	91529307	5.262752	0.526689	1.367868
Hes6	Hes6	chr1	-	91411482	91413877	207.612213	17.269407	44.850494
Asb1	Asb1	chr1	+	91539455	91559590	22.453978	2.200657	5.715341
Hdac4	Hdac4	chr1	-	91928779	92195670	11.940175	0.852792	2.214791
LOC108167659	LOC108167659	chr1	-	92003665	92007517	3.997739	0.219438	0.569905
Ndufa10	Ndufa10	chr1	-	92439708	92473758	661.760681	36.324444	94.338455
Mir6900	Mir6900	chr1	-	92464483	92464542	0.000000	0.000000	0.000000
Gpc1	Gpc1	chr1	+	92831686	92860211	1.331632	0.141105	0.366466
Mir149	Mir149	chr1	+	92850378	92850443	0.000000	0.000000	0.000000
Ankmy1	Ankmy1	chr1	-	92860361	92902987	0.297708	0.019287	0.050089
Gm36184	Gm36184	chr1	+	92864579	92875711	0.000000	0.000000	0.000000
Myeov2	Myeov2	chr1	-	92637145	92641985	492.662445	39.195900	101.795937
Dusp28	Dusp28	chr1	+	92906989	92908620	38.441849	2.110096	5.480145
5033417F24Rik	5033417F24Rik	chr1	-	92908378	92910689	2.924133	0.160507	0.416855
Rnpepl1	Rnpepl1	chr1	+	92910803	92920585	24.319983	2.893711	7.515276
9430060I03Rik	9430060I03Rik	chr1	-	92933526	92950590	12.109727	0.664710	1.726323
Capn10	Capn10	chr1	+	92934408	92947948	55.429848	3.042578	7.901899
Gpr35	Gpr35	chr1	+	92950860	92986391	8.141377	3.843987	9.983244
Kif1a	Kif1a	chr1	-	93015455	93101893	3.894883	0.214550	0.557208
Sned1	Sned1	chr1	+	93235816	93301065	1.076844	0.094581	0.245636
Mir6901	Mir6901	chr1	+	93274549	93274610	0.016138	0.000886	0.002301
Mterf4	Mterf4	chr1	-	93301205	93305879	72.924057	4.060858	10.546481
Ano7	Ano7	chr1	+	93373797	93404304	10.700924	0.587380	1.525489
Gm28535	Gm28535	chr1	+	93305964	93317310	0.227529	0.020256	0.052608
Pask	Pask	chr1	-	93309437	93343399	2.112678	0.120881	0.313940
Ppp1r7	Ppp1r7	chr1	+	93343645	93367622	391.594513	22.562668	58.597652
Mir6902	Mir6902	chr1	+	93346092	93346155	5.661679	0.310773	0.807111
Mir6345	Mir6345	chr1	+	93352158	93352285	1.882812	0.103349	0.268408
Bok	Bok	chr1	+	93685575	93695770	26.740217	1.467787	3.811999
Dtymk	Dtymk	chr1	-	93792576	93801934	134.650375	10.771089	27.973667
D2hgdh	D2hgdh	chr1	+	93824808	93853857	36.627140	3.235214	8.402196
Gm7889	Gm7889	chr1	+	93967806	93985871	0.000000	0.000000	0.000000
Neu4	Neu4	chr1	+	94020493	94028334	0.100979	0.005543	0.014395
Thap4	Thap4	chr1	-	93705391	93754838	131.310318	7.444119	19.333172
Atg4b	Atg4b	chr1	+	93755033	93789529	55.741280	16.366770	42.506248
Ing5	Ing5	chr1	+	93803592	93822101	119.068199	7.045197	18.297127
Pdcd1	Pdcd1	chr1	-	94038305	94052553	24.267876	1.332078	3.459550
Fam174a	Fam174a	chr1	+	95313628	95335284	383.169922	21.032429	54.623459
Gm30431	Gm30431	chr1	+	95671599	95677382	0.717300	0.039373	0.102256
Slco4c1	Slco4c1	chr1	-	96816270	96872171	0.336186	0.019221	0.049919
Panct2	Panct2	chr1	+	96871126	96881234	0.224917	0.012346	0.032063
LOC105246668	LOC105246668	chr1	-	97637470	97642871	1.066441	0.058538	0.152028
Gm7133	Gm7133	chr1	+	97162694	97310549	0.000000	0.000000	0.000000
St8sia4	St8sia4	chr1	-	95587682	95667612	65.128197	3.816010	9.910585
Hdlbp	Hdlbp	chr1	-	93405940	93478917	142.350235	32.441631	84.254372
Sept2	Sept2	chr1	+	93478968	93509733	4283.769043	272.744720	708.347107
Farp2	Farp2	chr1	+	93512104	93621976	21.128647	1.159764	3.012031
Gm41920	Gm41920	chr1	+	93550299	93554685	0.000000	0.000000	0.000000
Stk25	Stk25	chr1	-	93620751	93654216	193.788788	12.342080	32.053699
D1Ertd622e	D1Ertd622e	chr1	-	97643902	97662018	381.212128	28.996208	75.306252
Slco6d1	Slco6d1	chr1	+	98421087	98516985	0.024357	0.003949	0.010256
Gm7967	Gm7967	chr1	+	98589523	98765080	0.000000	0.000000	0.000000
Pam	Pam	chr1	-	97821091	98095658	9.300792	0.551537	1.432399
Gm31771	Gm31771	chr1	+	97911103	97924920	0.000000	0.000000	0.000000
B230216N24Rik	B230216N24Rik	chr1	-	98031123	98047793	0.000000	0.000000	0.000000
Gm41925	Gm41925	chr1	-	105114494	105123756	0.555035	0.030466	0.079124
Gm29012	Gm29012	chr1	+	105116286	105127780	0.000000	0.000000	0.000000
Cdh20	Cdh20	chr1	+	104768819	104995481	2.013702	0.110533	0.287067
Rnf152	Rnf152	chr1	-	105276917	105356988	1.694558	0.095826	0.248871
Gm17634	Gm17634	chr1	+	105355942	105361825	0.570303	0.031304	0.081301
Ppip5k2	Ppip5k2	chr1	-	97706043	97770406	137.467957	8.602036	22.340405
Gin1	Gin1	chr1	+	97770172	97793709	28.305010	1.626143	4.223267
Gm41926	Gm41926	chr1	+	105863846	105877496	1.186215	0.065112	0.169103
Tnfrsf11a	Tnfrsf11a	chr1	+	105780723	105847981	38.794304	2.129443	5.530390
Pign	Pign	chr1	-	105518421	105663726	84.689354	7.076336	18.377998
2310035C23Rik	2310035C23Rik	chr1	+	105663841	105755131	64.450745	3.628085	9.422523
Gm7160	Gm7160	chr1	-	105979335	105990291	2.359596	0.129520	0.336376
Zcchc2	Zcchc2	chr1	+	105990406	106034077	36.411922	2.157686	5.603741
Bcl2	Bcl2	chr1	-	106538176	106714290	5.810859	0.373289	0.969471
Mir3473f	Mir3473f	chr1	-	106546496	106546631	0.000000	0.000000	0.000000
Gm37053	Gm37053	chr1	-	106603763	106614945	0.183245	0.010058	0.026123
Phlpp1	Phlpp1	chr1	+	106171869	106394245	11.331750	0.622007	1.615417
Kdsr	Kdsr	chr1	-	106720410	106759742	61.038654	5.377226	13.965230
Serpinb12	Serpinb12	chr1	+	106934449	106957080	0.571860	0.172318	0.447529
Serpinb10	Serpinb10	chr1	+	107528994	107560742	1.476405	0.137747	0.357742
Serpinb8	Serpinb8	chr1	+	107589926	107611795	4.138216	0.425290	1.104523
Cdh19	Cdh19	chr1	-	110888002	110977593	0.000000	0.000000	0.000000
Dsel	Dsel	chr1	-	111858701	111864969	20.056921	1.125979	2.924286
Vps4b	Vps4b	chr1	-	106770788	106796725	1053.165283	57.808876	150.135818
Gm33490	Gm33490	chr1	-	119440139	119445495	0.000000	0.000000	0.000000
Gm33575	Gm33575	chr1	+	119444263	119445804	0.000000	0.000000	0.000000
Tfcp2l1	Tfcp2l1	chr1	+	118627923	118685168	0.000000	0.000000	0.000000
Tsn	Tsn	chr1	-	118298517	118311132	624.632568	34.286461	89.045593
Nifk	Nifk	chr1	+	118321843	118333831	241.236008	13.241590	34.389820
Gm28867	Gm28867	chr1	+	118359290	118362918	0.000000	0.000000	0.000000
Clasp1	Clasp1	chr1	+	118389058	118609462	119.861900	6.999427	18.178259
2900060B14Rik	2900060B14Rik	chr1	-	118458669	118459265	0.718593	0.039444	0.102440
Epb41l5	Epb41l5	chr1	-	119545032	119649138	3.562305	0.513481	1.333565
