Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Pard3bos2	Pard3bos2	chr1	-	62130358	62136341	0.000000	0.000000	0.000000
Gm34881	Gm34881	chr1	-	62513330	62526071	0.320909	0.016818	0.041931
Nrp2	Nrp2	chr1	+	62703317	62818692	80.172615	6.156362	15.349566
Gm29083	Gm29083	chr1	-	62711675	62718920	2.889369	0.151420	0.377534
4930487H11Rik	4930487H11Rik	chr1	-	62790918	62794732	0.456983	0.023949	0.059711
Gpr1	Gpr1	chr1	-	63182571	63223350	0.709602	0.049263	0.122826
Zdbf2	Zdbf2	chr1	+	63200358	63314576	0.083300	0.006026	0.015025
1700039I01Rik	1700039I01Rik	chr1	-	63248014	63253647	0.000000	0.000000	0.000000
Gm11608	Gm11608	chr1	-	63266677	63273256	0.000000	0.000000	0.000000
Adam23	Adam23	chr1	+	63445882	63596104	0.117987	0.013329	0.033234
Gm13749	Gm13749	chr1	+	63964727	63968999	0.526536	0.027594	0.068799
Fastkd2	Fastkd2	chr1	+	63730599	63753385	76.498222	6.625431	16.519089
Ino80d	Ino80d	chr1	-	63047801	63114267	15.758305	0.946182	2.359101
Ino80dos	Ino80dos	chr1	+	63114471	63158295	1.021620	0.983133	2.451230
Ndufs1	Ndufs1	chr1	-	63143592	63176822	222.463852	15.660546	39.046207
Eef1b2	Eef1b2	chr1	+	63176831	63180486	369.456818	19.361757	48.274384
Snora41	Snora41	chr1	+	63179023	63179135	3.601770	0.188754	0.470619
Gm36148	Gm36148	chr1	+	64516797	64521354	0.333694	0.017488	0.043602
Klf7	Klf7	chr1	-	64029448	64122328	73.766182	8.971719	22.369053
Mir6899	Mir6899	chr1	-	64042438	64042501	0.000000	0.000000	0.000000
Gm35880	Gm35880	chr1	+	64121535	64242198	0.000000	0.000000	0.000000
Gm39654	Gm39654	chr1	-	64246994	64256156	3.673394	0.192508	0.479977
Gm35803	Gm35803	chr1	+	64279351	64298537	0.000000	0.000000	0.000000
2810408I11Rik	2810408I11Rik	chr1	-	64679869	64690659	0.600281	0.031458	0.078435
Ccnyl1	Ccnyl1	chr1	+	64691041	64725646	4.555685	0.351516	0.876430
Creb1	Creb1	chr1	+	64532315	64604548	76.504066	7.983395	19.904882
Mettl21a	Mettl21a	chr1	-	64606473	64618552	95.958588	6.516893	16.248474
Fzd5	Fzd5	chr1	-	64730558	64737750	4.645791	0.245212	0.611383
D630023F18Rik	D630023F18Rik	chr1	-	65105285	65123214	1.864580	0.232689	0.580161
Gm36358	Gm36358	chr1	+	65110866	65119014	0.000000	0.000000	0.000000
Plekhm3	Plekhm3	chr1	-	64789120	64956824	46.378544	2.676628	6.673598
Map2	Map2	chr1	+	66175246	66442583	1.562069	0.671187	1.673461
Unc80	Unc80	chr1	+	66468296	66699148	0.616360	0.032745	0.081643
Gm39655	Gm39655	chr1	-	66649712	66653295	0.000000	0.000000	0.000000
Idh1	Idh1	chr1	-	65158616	65186479	470.225189	26.535896	66.161560
Pikfyve	Pikfyve	chr1	+	65186638	65278696	20.817192	1.206545	3.008262
Rpe	Rpe	chr1	+	66700812	66719805	226.569321	13.769079	34.330242
Kansl1l	Kansl1l	chr1	-	66719243	66817596	5.533779	1.301881	3.245960
LOC108167626	LOC108167626	chr1	+	66738220	66762014	1.465630	0.076808	0.191504
Gm39656	Gm39656	chr1	+	66779633	66793287	5.117354	0.268180	0.668649
Myl1	Myl1	chr1	-	66924295	66945473	0.374159	0.025740	0.064177
Acadl	Acadl	chr1	-	66830839	66863309	179.759247	9.420465	23.487906
Lancl1	Lancl1	chr1	-	67000517	67038889	90.054123	4.847202	12.085457
Ikzf2	Ikzf2	chr1	-	69531207	69687351	15.842890	0.957153	2.386456
Erbb4	Erbb4	chr1	-	68031884	69110787	0.178408	0.071985	0.179479
Bard1	Bard1	chr1	-	71027531	71103156	3.144606	0.167708	0.418143
Atic	Atic	chr1	+	71557156	71579403	232.888550	12.204760	30.429945
Mreg	Mreg	chr1	-	72159233	72212307	2.468691	0.193101	0.481457
Fn1	Fn1	chr1	-	71585473	71653234	120.708237	6.619320	16.503851
D230017M19Rik	D230017M19Rik	chr1	+	72236011	72272340	3.548098	1.223965	3.051694
Pecr	Pecr	chr1	-	72259172	72284314	406.352661	21.464043	53.515976
Tmem169	Tmem169	chr1	+	72284362	72303104	1.793935	0.099153	0.247217
March4	March4	chr1	-	72427112	72536587	0.147276	0.007985	0.019910
Xrcc5	Xrcc5	chr1	+	72307417	72394953	120.457085	7.100975	17.704756
Smarcal1	Smarcal1	chr1	+	72536691	72636790	5.912559	2.564148	6.393153
Gm39663	Gm39663	chr1	-	72726973	72737799	0.192282	0.010077	0.025124
Igfbp5	Igfbp5	chr1	-	72858065	72874865	1.580970	0.082852	0.206574
Igfbp2	Igfbp2	chr1	+	72824480	72852474	1.962244	1.935200	4.825006
Gm31047	Gm31047	chr1	+	72939071	72952744	0.000000	0.000000	0.000000
Gm31137	Gm31137	chr1	+	72984848	73006028	0.715640	0.037504	0.093508
Rpl37a	Rpl37a	chr1	+	72711260	72713813	2206.625732	115.640450	288.324615
Cxcr2	Cxcr2	chr1	+	74153994	74161246	3.831849	0.377933	0.942295
Rufy4	Rufy4	chr1	+	74124618	74148230	0.758867	0.039829	0.099304
Tns1	Tns1	chr1	-	73910231	74124529	13.926317	7.405643	18.464378
Gm39664	Gm39664	chr1	+	74030951	74032927	0.673077	0.035273	0.087946
Gm31637	Gm31637	chr1	+	74095284	74097049	0.000000	0.000000	0.000000
Rnf25	Rnf25	chr1	-	74593748	74601397	107.185402	8.537205	21.285686
Stk36	Stk36	chr1	+	74601450	74636894	2.432634	0.127609	0.318165
Ttll4	Ttll4	chr1	+	74661645	74701832	10.871094	1.959989	4.886812
Wnt6	Wnt6	chr1	+	74754342	74785322	0.270563	0.014977	0.037341
Gm29539	Gm29539	chr1	-	74774943	74778862	0.000000	0.000000	0.000000
Gm32275	Gm32275	chr1	-	74820813	74843532	0.652317	0.034185	0.085234
Gm16582	Gm16582	chr1	+	74849742	74879953	0.000000	0.000000	0.000000
Cdk5r2	Cdk5r2	chr1	+	74855029	74857732	0.896820	0.046999	0.117181
Cyp27a1	Cyp27a1	chr1	+	74713146	74737897	205.885590	12.400002	30.916740
Nhej1	Nhej1	chr1	-	74967346	75125226	30.774391	1.612763	4.021078
Arpc2	Arpc2	chr1	+	74236505	74268213	7599.298828	436.791595	1089.046021
Gpbar1	Gpbar1	chr1	+	74278600	74279589	1.579798	0.082791	0.206421
Aamp	Aamp	chr1	-	74279840	74284738	2070.696045	128.303268	319.896637
LOC108167628	LOC108167628	chr1	+	74281371	74283869	3.253947	0.170526	0.425171
Pnkd	Pnkd	chr1	+	74284599	74353692	24.905268	30.367300	75.714333
Tmbim1	Tmbim1	chr1	-	74288247	74304336	550.028564	28.824802	71.868446
Catip	Catip	chr1	+	74362108	74369323	16.590595	0.993082	2.476037
Slc11a1	Slc11a1	chr1	+	74375014	74386057	1420.661743	90.442352	225.498566
Ctdsp1	Ctdsp1	chr1	+	74391609	74397285	117.253242	6.144774	15.320675
Mir26b	Mir26b	chr1	+	74394310	74394394	5.341177	0.279910	0.697895
Vil1	Vil1	chr1	+	74409384	74435560	5.297410	0.277616	0.692176
Usp37	Usp37	chr1	-	74435510	74544286	196.196350	10.665039	26.590982
Cnot9	Cnot9	chr1	+	74506040	74530842	325.224640	17.159271	42.782955
Plcd4	Plcd4	chr1	+	74541791	74565977	1.344624	0.151175	0.376923
Zfp142	Zfp142	chr1	-	74566423	74588073	32.004288	1.744205	4.348802
Bcs1l	Bcs1l	chr1	+	74588289	74592443	57.288368	4.680164	11.668983
Inha	Inha	chr1	+	75507077	75510366	0.225551	0.018154	0.045264
Slc4a3	Slc4a3	chr1	+	75545914	75559431	5.034399	0.414620	1.033765
Epha4	Epha4	chr1	-	77367182	77515103	4.010824	0.211752	0.527959
Mir6352	Mir6352	chr1	-	77496653	77496768	0.000000	0.000000	0.000000
Stk11ip	Stk11ip	chr1	+	75521529	75537335	155.644012	8.156682	20.336933
Slc23a3	Slc23a3	chr1	-	75125541	75135223	1.075163	0.058054	0.144746
Cnppd1	Cnppd1	chr1	-	75135215	75142733	553.471863	38.555473	96.129784
Fam134a	Fam134a	chr1	+	75142786	75147909	131.358017	7.477094	18.642529
Zfand2b	Zfand2b	chr1	+	75168646	75171626	195.179398	11.017725	27.470331
Abcb6	Abcb6	chr1	-	75171640	75180392	110.796913	5.821487	14.514627
Atg9a	Atg9a	chr1	-	75180861	75192010	133.182480	8.005317	19.959539
Ankzf1	Ankzf1	chr1	+	75192160	75199387	47.663956	3.194967	7.965964
Glb1l	Glb1l	chr1	-	75197534	75210816	36.627041	2.465614	6.147479
Stk16	Stk16	chr1	+	75210829	75215606	99.788536	6.204336	15.469178
Tuba4a	Tuba4a	chr1	-	75214972	75219860	44.647144	3.042597	7.586063
A630095N17Rik	A630095N17Rik	chr1	-	75219984	75232093	0.000000	0.000000	0.000000
Dnajb2	Dnajb2	chr1	+	75236403	75245692	128.757996	8.841141	22.043484
Ptprn	Ptprn	chr1	-	75247035	75264497	3.187991	0.191009	0.476239
Resp18	Resp18	chr1	-	75272197	75278458	5.706179	0.330629	0.824352
Dnpep	Dnpep	chr1	-	75308565	75317654	297.245483	19.932142	49.696514
Des	Des	chr1	+	75360292	75368579	15.950408	0.835897	2.084130
Gm15179	Gm15179	chr1	-	75368210	75375015	0.000000	0.000000	0.000000
Speg	Speg	chr1	+	75375297	75432320	15.297750	8.952216	22.320427
Gmppa	Gmppa	chr1	+	75435911	75443176	329.553833	17.904053	44.639908
Asic4	Asic4	chr1	+	75450510	75474340	3.579623	0.187594	0.467725
Gm32506	Gm32506	chr1	-	75455521	75459955	0.000000	0.000000	0.000000
Chpf	Chpf	chr1	-	75474569	75479471	12.369706	0.678227	1.691014
Tmem198	Tmem198	chr1	+	75479532	75485693	2.418764	0.126758	0.316043
Obsl1	Obsl1	chr1	-	75485825	75506658	0.732053	0.049385	0.123130
Mogat1	Mogat1	chr1	+	78511060	78606964	0.197030	0.016397	0.040884
Gm39665	Gm39665	chr1	-	78560045	78588394	0.000000	0.000000	0.000000
Sgpp2	Sgpp2	chr1	+	78310044	78420289	4.103074	2.885776	7.195062
Farsb	Farsb	chr1	-	78417958	78488897	208.888672	13.074921	32.599506
Scg2	Scg2	chr1	-	79434669	79440090	0.805634	0.044362	0.110608
Utp14b	Utp14b	chr1	+	78657825	78667601	1.370131	0.163155	0.406793
Acsl3	Acsl3	chr1	+	78657825	78707743	59.399334	3.182837	7.935721
Ap1s3	Ap1s3	chr1	-	79606876	79672020	0.810655	0.051172	0.127586
Gm29536	Gm29536	chr1	-	78791623	79224511	0.000000	0.000000	0.000000
Kcne4	Kcne4	chr1	+	78816949	78820025	26.792124	1.404068	3.500743
Wdfy1	Wdfy1	chr1	-	79702262	79776047	30.682793	4.425979	11.035227
Mrpl44	Mrpl44	chr1	+	79776018	79781445	157.500000	8.253946	20.579443
Fam124b	Fam124b	chr1	-	80198699	80214205	1.853513	0.108533	0.270603
LOC108167342	LOC108167342	chr1	-	80201211	80218503	0.000000	0.000000	0.000000
2310015K22Rik	2310015K22Rik	chr1	+	80207989	80229463	0.000000	0.000000	0.000000
Gm39667	Gm39667	chr1	+	80340913	80348728	0.000000	0.000000	0.000000
Cul3	Cul3	chr1	-	80264923	80340690	44.602097	2.447875	6.103250
Gm39666	Gm39666	chr1	+	79787924	79794121	3.678617	0.192782	0.480660
Serpine2	Serpine2	chr1	-	79794317	79858665	8168.698242	452.952179	1129.338989
Irs1	Irs1	chr1	-	82233105	82291439	3.764269	0.197270	0.491851
Dock10	Dock10	chr1	-	80501068	80758706	84.765129	34.240486	85.371307
Rhbdd1	Rhbdd1	chr1	+	82316457	82445366	266.617340	20.162029	50.269688
LOC108167630	LOC108167630	chr1	-	82361701	82374558	0.609644	0.031949	0.079658
Tm4sf20	Tm4sf20	chr1	-	82756649	82768456	0.257485	0.013494	0.033644
Gm34286	Gm34286	chr1	+	82808981	82816424	0.000000	0.000000	0.000000
Agfg1	Agfg1	chr1	+	82839460	82901001	9.857681	0.523777	1.305927
Slc19a3	Slc19a3	chr1	-	83012523	83038838	23.920216	1.467156	3.658038
Sphkap	Sphkap	chr1	-	83255442	83408393	0.300784	0.016458	0.041035
Col4a4	Col4a4	chr1	-	82448419	82586927	0.288139	0.017636	0.043972
Col4a3	Col4a3	chr1	+	82586921	82722059	1.545592	0.080998	0.201952
LOC105243964	LOC105243964	chr1	-	82691511	82727201	0.684658	0.035880	0.089460
Mff	Mff	chr1	+	82724890	82752390	596.070068	38.557903	96.135849
Gm39668	Gm39668	chr1	+	82741983	82744788	0.000000	0.000000	0.000000
Dner	Dner	chr1	-	84369839	84696221	7.072963	0.370666	0.924175
Mir5126	Mir5126	chr1	+	84695839	84695915	0.000000	0.000000	0.000000
Pid1	Pid1	chr1	-	84036293	84339845	31.297388	20.154076	50.249855
Mir6353	Mir6353	chr1	-	84218849	84218961	0.000000	0.000000	0.000000
Gm15433	Gm15433	chr1	+	84958594	84966167	0.356752	0.018696	0.046614
Slc16a14	Slc16a14	chr1	-	84905488	84935286	0.368744	0.019324	0.048181
Gm39669	Gm39669	chr1	+	84935272	84936017	0.618911	0.032435	0.080869
LOC108167347	LOC108167347	chr1	-	85313407	85317321	0.114416	0.005996	0.014950
A530032D15Rik	A530032D15Rik	chr1	-	85088139	85110502	0.088101	0.027513	0.068598
A530040E14Rik	A530040E14Rik	chr1	+	85106661	85285901	0.886870	0.046477	0.115881
Gm35498	Gm35498	chr1	-	85112445	85118523	4.503876	0.236030	0.588491
Gm38510	Gm38510	chr1	-	85156899	85309015	0.000000	0.000000	0.000000
LOC102638435	LOC102638435	chr1	+	85171032	85272685	0.000000	0.000000	0.000000
Gm7609	Gm7609	chr1	+	85199592	85215398	0.293694	0.018162	0.045283
C130026I21Rik	C130026I21Rik	chr1	-	85241286	85270866	0.439713	0.055464	0.138287
LOC101055758	LOC101055758	chr1	+	85326365	85555808	0.171642	0.051097	0.127399
LOC105243968	LOC105243968	chr1	-	85332759	85346135	0.000000	0.000000	0.000000
Gm2666	Gm2666	chr1	-	85483425	85527421	0.000000	0.000000	0.000000
Gm2427	Gm2427	chr1	+	85497655	85513346	0.000000	0.000000	0.000000
Sp110	Sp110	chr1	-	85570753	85603891	35.283104	12.849014	32.036259
Sp140	Sp140	chr1	+	85600703	85645040	70.558311	3.952107	9.853732
LOC102634459	LOC102634459	chr1	-	85609572	85610850	0.103446	0.005421	0.013517
Trip12	Trip12	chr1	-	84721189	84850008	211.100540	14.328899	35.726032
Fbxo36	Fbxo36	chr1	+	84839841	84900487	6.259827	2.781886	6.936034
9930111H07Rik	9930111H07Rik	chr1	+	85775271	85784694	0.000000	0.000000	0.000000
Sp100	Sp100	chr1	+	85649944	85709998	123.167076	12.126045	30.233690
A630001G21Rik	A630001G21Rik	chr1	-	85717083	85736656	87.897850	5.263072	13.122341
Cab39	Cab39	chr1	+	85793408	85851577	72.200073	5.324667	13.275913
Gpr55	Gpr55	chr1	-	85933198	85991571	0.000000	0.000000	0.000000
Gm41905	Gm41905	chr1	+	85957113	85973340	0.000000	0.000000	0.000000
Spata3	Spata3	chr1	+	86017841	86029958	0.077548	0.006332	0.015788
2810459M11Rik	2810459M11Rik	chr1	+	86045863	86055456	2.882618	0.151066	0.376652
Itm2c	Itm2c	chr1	+	85894286	85908698	6879.883789	482.081024	1201.965332
Gm28626	Gm28626	chr1	-	86303063	86304060	0.947250	0.049642	0.123771
B3gnt7	B3gnt7	chr1	+	86303221	86307305	42.844101	2.245288	5.598144
Armc9	Armc9	chr1	+	86154729	86278284	19.147655	2.382262	5.939658
LOC108167633	LOC108167633	chr1	-	86245335	86256796	0.245191	0.012849	0.032037
Psmd1	Psmd1	chr1	+	86064619	86139295	606.331360	31.775406	79.225151
Htr2b	Htr2b	chr1	-	86097546	86113662	1.926793	0.139683	0.348269
Ncl	Ncl	chr1	-	86344719	86359455	430.545593	23.864090	59.499977
Snora75	Snora75	chr1	-	86351170	86351285	6.068965	0.318050	0.792990
Gm24148	Gm24148	chr1	-	86351981	86352127	0.782313	0.040998	0.102219
Snord82	Snord82	chr1	-	86356260	86356327	2.294118	0.120226	0.299757
C130036L24Rik	C130036L24Rik	chr1	+	86359574	86367964	4.078989	0.213764	0.532973
Gm32700	Gm32700	chr1	-	86430011	86441525	2.859560	0.149858	0.373639
Ptma	Ptma	chr1	+	86526736	86530698	3814.072998	199.880341	498.358704
Pde6d	Pde6d	chr1	-	86543013	86582808	354.007843	22.440931	55.951645
Nppc	Nppc	chr1	-	86666293	86670573	0.000000	0.000000	0.000000
Cops7b	Cops7b	chr1	+	86582892	86606500	137.811508	8.193330	20.428308
Gm28375	Gm28375	chr1	-	87056505	87067441	0.000000	0.000000	0.000000
Prss56	Prss56	chr1	+	87183102	87188405	0.600211	0.041035	0.102313
Dis3l2	Dis3l2	chr1	+	86703779	87050097	24.019569	4.701319	11.721729
Gm41909	Gm41909	chr1	-	86922934	86930742	0.000000	0.000000	0.000000
Efhd1	Efhd1	chr1	+	87264309	87310839	37.072327	2.061357	5.139550
Gm41911	Gm41911	chr1	-	87293832	87309496	0.000000	0.000000	0.000000
Eif4e2	Eif4e2	chr1	+	87213901	87240488	102.653473	15.701758	39.148964
3110079O15Rik	3110079O15Rik	chr1	+	87470130	87475482	0.000000	0.000000	0.000000
Ngef	Ngef	chr1	-	87476829	87573870	4.570922	0.294662	0.734677
LOC108167634	LOC108167634	chr1	+	87550490	87568319	0.000000	0.000000	0.000000
Gigyf2	Gigyf2	chr1	+	87326981	87450810	17.765144	3.263853	8.137716
Kcnj13	Kcnj13	chr1	-	87384577	87394729	0.156414	0.008197	0.020438
Gm33517	Gm33517	chr1	-	87728270	87740862	4.276898	0.224966	0.560904
Inpp5d	Inpp5d	chr1	+	87620312	87720510	2731.822998	167.942474	418.728455
Gm33470	Gm33470	chr1	-	87699779	87724892	2.058824	0.124828	0.311232
Atg16l1	Atg16l1	chr1	+	87756006	87792428	131.080353	7.385727	18.414724
Scarna6	Scarna6	chr1	+	87784571	87784818	0.000000	0.000000	0.000000
Sag	Sag	chr1	+	87800167	87845158	0.948336	0.069899	0.174279
Gm38609	Gm38609	chr1	-	87844857	87853269	10.565274	0.553684	1.380492
Dgkd	Dgkd	chr1	+	87853273	87945177	207.331207	30.073851	74.982681
Gm19582	Gm19582	chr1	-	87853347	87854299	2.314185	0.121277	0.302379
Usp40	Usp40	chr1	-	87945119	88008578	35.161064	3.007400	7.498305
Ugt1a10	Ugt1a10	chr1	+	88055411	88220002	0.000000	0.000000	0.000000
Ugt1a9	Ugt1a9	chr1	+	88070779	88220002	0.000000	0.000000	0.000000
Ugt1a7c	Ugt1a7c	chr1	+	88095001	88220002	638.267212	33.449039	83.397987
Ugt1a6b	Ugt1a6b	chr1	+	88103257	88218998	0.971902	0.050934	0.126992
Ugt1a6a	Ugt1a6a	chr1	+	88134809	88220002	0.479469	0.025127	0.062649
Ugt1a5	Ugt1a5	chr1	+	88166012	88220002	0.198548	0.010405	0.025943
Ugt1a2	Ugt1a2	chr1	+	88200611	88220002	0.000000	0.000000	0.000000
Dnajb3	Dnajb3	chr1	-	88204732	88205748	1.745329	0.091466	0.228050
Ugt1a1	Ugt1a1	chr1	+	88211959	88220002	0.469547	0.024607	0.061352
Gm29538	Gm29538	chr1	-	88443969	88463204	0.000000	0.000000	0.000000
Gm28888	Gm28888	chr1	+	88460175	88497294	0.008649	0.004367	0.010889
Glrp1	Glrp1	chr1	-	88499871	88510066	56.878384	2.980769	7.431908
Mroh2a	Mroh2a	chr1	+	88226991	88262289	0.000000	0.000000	0.000000
Hjurp	Hjurp	chr1	-	88258856	88277633	92.273521	8.558043	21.337643
Gm19589	Gm19589	chr1	+	88551517	88562166	0.681541	0.035717	0.089052
Gm41912	Gm41912	chr1	-	88566706	88569974	0.000000	0.000000	0.000000
Gm34194	Gm34194	chr1	-	88976142	89016023	0.000000	0.000000	0.000000
Arl4c	Arl4c	chr1	-	88698225	88702191	158.339050	8.297918	20.689075
Sh3bp4	Sh3bp4	chr1	+	89070462	89155068	23.666819	2.714667	6.768439
Gm34331	Gm34331	chr1	-	89102255	89103770	0.000000	0.000000	0.000000
Gbx2	Gbx2	chr1	-	89927962	89931176	0.943460	0.049443	0.123275
LOC102637806	LOC102637806	chr1	+	89930366	89934593	0.412002	0.021591	0.053833
Ackr3	Ackr3	chr1	+	90203980	90215724	9.374839	0.559520	1.395044
Gm34992	Gm34992	chr1	+	90337731	90451763	0.132251	0.006931	0.017280
Agap1	Agap1	chr1	+	89454811	89895282	9.126187	0.478267	1.192456
Gm28499	Gm28499	chr1	+	89566973	89578594	0.000000	0.000000	0.000000
Gm41914	Gm41914	chr1	-	89577982	89580815	0.000000	0.000000	0.000000
4933400F21Rik	4933400F21Rik	chr1	-	89676507	89683892	0.662143	0.034700	0.086518
Gm35242	Gm35242	chr1	+	90649078	90655018	1.275997	0.066870	0.166726
Col6a3	Col6a3	chr1	-	90766860	90843971	4.815423	0.253267	0.631467
Cops8	Cops8	chr1	+	90603425	90613341	535.616943	28.216923	70.352829
Rab17	Rab17	chr1	-	90958133	90969674	0.000000	0.000000	0.000000
Mlph	Mlph	chr1	+	90915023	90951142	219.004150	12.435442	31.005102
Prlh	Prlh	chr1	+	90951256	90954369	0.903831	0.047366	0.118097
Rbm44	Rbm44	chr1	+	91144973	91170799	1.755648	0.107719	0.268574
Lrrfip1	Lrrfip1	chr1	+	90998428	91128944	69.048889	21.219294	52.905750
Ramp1	Ramp1	chr1	+	91179822	91225196	61.751968	19.580233	48.819103
Ube2f	Ube2f	chr1	+	91249690	91286520	242.777008	47.348816	118.054108
Scly	Scly	chr1	+	91298295	91321080	71.404694	7.084669	17.664099
Fam132b	Fam132b	chr1	+	91366161	91374217	1.716757	0.122640	0.305777
Ilkap	Ilkap	chr1	-	91373865	91398842	113.149704	19.894089	49.601639
Hes6	Hes6	chr1	-	91411482	91413877	212.096588	16.769249	41.810520
Per2	Per2	chr1	-	91415977	91459402	14.874026	0.805915	2.009375
Gm35591	Gm35591	chr1	+	91446118	91453750	0.154790	0.041893	0.104452
Traf3ip1	Traf3ip1	chr1	+	91494590	91529307	5.253149	0.502937	1.253966
Asb1	Asb1	chr1	+	91539455	91559590	30.982246	2.797395	6.974702
Gm35992	Gm35992	chr1	+	92379557	92393620	0.178818	0.014468	0.036072
Hdac4	Hdac4	chr1	-	91928779	92195670	14.481803	0.990161	2.468755
LOC108167659	LOC108167659	chr1	-	92003665	92007517	0.000000	0.000000	0.000000
Ndufa10	Ndufa10	chr1	-	92439708	92473758	745.666382	39.077400	97.431099
Mir6900	Mir6900	chr1	-	92464483	92464542	0.000000	0.000000	0.000000
Otos	Otos	chr1	-	92644218	92648898	0.521891	0.031423	0.078345
Gpc1	Gpc1	chr1	+	92831686	92860211	2.598221	0.262856	0.655376
Mir149	Mir149	chr1	+	92850378	92850443	0.000000	0.000000	0.000000
Myeov2	Myeov2	chr1	-	92637145	92641985	572.208191	47.351555	118.060928
Dusp28	Dusp28	chr1	+	92906989	92908620	49.197834	2.578262	6.428343
5033417F24Rik	5033417F24Rik	chr1	-	92908378	92910689	4.324792	0.226645	0.565091
Rnpepl1	Rnpepl1	chr1	+	92910803	92920585	40.241692	4.569294	11.392554
9430060I03Rik	9430060I03Rik	chr1	-	92933526	92950590	13.955715	0.731363	1.823497
Capn10	Capn10	chr1	+	92934408	92947948	48.376015	2.535194	6.320961
Gpr35	Gpr35	chr1	+	92950860	92986391	7.997101	3.524378	8.787278
2310007B03Rik	2310007B03Rik	chr1	-	93151354	93160957	0.297490	0.016186	0.040357
Gm28535	Gm28535	chr1	+	93305964	93317310	0.481795	0.040951	0.102103
Pask	Pask	chr1	-	93309437	93343399	2.498935	0.137353	0.342459
Kif1a	Kif1a	chr1	-	93015455	93101893	19.985031	1.093300	2.725909
Sned1	Sned1	chr1	+	93235816	93301065	1.993108	0.152527	0.380293
Mir6901	Mir6901	chr1	+	93274549	93274610	0.000044	0.000002	0.000006
Mterf4	Mterf4	chr1	-	93301205	93305879	55.279697	2.923308	7.288640
Ano7	Ano7	chr1	+	93373797	93404304	16.656168	0.872883	2.176347
Ppp1r7	Ppp1r7	chr1	+	93343645	93367622	403.645569	22.211205	55.378868
Mir6902	Mir6902	chr1	+	93346092	93346155	5.645531	0.295860	0.737663
Mir6345	Mir6345	chr1	+	93352158	93352285	0.593750	0.031116	0.077581
Hdlbp	Hdlbp	chr1	-	93405940	93478917	135.464737	29.334875	73.140213
Sept2	Sept2	chr1	+	93478968	93509733	3250.137695	197.954483	493.557007
Bok	Bok	chr1	+	93685575	93695770	25.747915	1.349345	3.364303
Farp2	Farp2	chr1	+	93512104	93621976	24.312307	1.274111	3.176722
Gm41920	Gm41920	chr1	+	93550299	93554685	0.000000	0.000000	0.000000
Stk25	Stk25	chr1	-	93620751	93654216	192.204803	12.782732	31.870996
Dtymk	Dtymk	chr1	-	93792576	93801934	134.231293	10.171098	25.359449
Thap4	Thap4	chr1	-	93705391	93754838	158.446640	8.606567	21.458626
Atg4b	Atg4b	chr1	+	93755033	93789529	55.851025	15.656701	39.036625
D2hgdh	D2hgdh	chr1	+	93824808	93853857	36.942276	3.202546	7.984860
Neu4	Neu4	chr1	+	94020493	94028334	14.410881	0.762734	1.901714
Ing5	Ing5	chr1	+	93803592	93822101	157.008545	8.899699	22.189487
Pdcd1	Pdcd1	chr1	-	94038305	94052553	82.702072	4.334085	10.806111
Fam174a	Fam174a	chr1	+	95313628	95335284	381.321320	19.983528	49.824635
Slco4c1	Slco4c1	chr1	-	96816270	96872171	0.331500	0.018095	0.045117
Panct2	Panct2	chr1	+	96871126	96881234	0.316569	0.016590	0.041364
Gm7133	Gm7133	chr1	+	97162694	97310549	0.000000	0.000000	0.000000
St8sia4	St8sia4	chr1	-	95587682	95667612	87.464622	4.860291	12.118093
Gm30431	Gm30431	chr1	+	95671599	95677382	0.100060	0.005244	0.013074
LOC105246668	LOC105246668	chr1	-	97637470	97642871	0.000000	0.000000	0.000000
D1Ertd622e	D1Ertd622e	chr1	-	97643902	97662018	384.205322	27.911234	69.590668
1810006J02Rik	1810006J02Rik	chr1	+	98131467	98144655	0.459988	0.024106	0.060103
Pam	Pam	chr1	-	97821091	98095658	11.412491	0.669804	1.670011
Gm31771	Gm31771	chr1	+	97911103	97924920	0.000000	0.000000	0.000000
B230216N24Rik	B230216N24Rik	chr1	-	98031123	98047793	0.448217	0.023489	0.058565
Gm7967	Gm7967	chr1	+	98589523	98765080	1.312139	0.110150	0.274635
Gm41925	Gm41925	chr1	-	105114494	105123756	0.953162	0.049951	0.124543
Gm29012	Gm29012	chr1	+	105116286	105127780	0.000000	0.000000	0.000000
