Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Creb1	Creb1	chr1	+	64532315	64604548	72.585640	8.271693	18.890530
D630023F18Rik	D630023F18Rik	chr1	-	65105285	65123214	0.653325	0.052911	0.120837
Gm36358	Gm36358	chr1	+	65110866	65119014	0.000000	0.000000	0.000000
Plekhm3	Plekhm3	chr1	-	64789120	64956824	38.214893	2.261514	5.164746
Map2	Map2	chr1	+	66175246	66442583	0.387815	0.121485	0.277442
Unc80	Unc80	chr1	+	66468296	66699148	0.103358	0.005547	0.012669
Gm39655	Gm39655	chr1	-	66649712	66653295	0.000000	0.000000	0.000000
Idh1	Idh1	chr1	-	65158616	65186479	615.022949	35.513657	81.104515
Pikfyve	Pikfyve	chr1	+	65186638	65278696	20.965549	1.308878	2.989158
Myl1	Myl1	chr1	-	66924295	66945473	0.000000	0.000000	0.000000
Rpe	Rpe	chr1	+	66700812	66719805	263.864655	16.385445	37.420357
Kansl1l	Kansl1l	chr1	-	66719243	66817596	6.788498	1.542583	3.522884
LOC108167626	LOC108167626	chr1	+	66738220	66762014	1.523420	0.081720	0.186629
Gm39656	Gm39656	chr1	+	66779633	66793287	3.772373	0.202360	0.462141
Acadl	Acadl	chr1	-	66830839	66863309	141.476898	7.589190	17.331856
Lancl1	Lancl1	chr1	-	67000517	67038889	73.331352	4.069213	9.293089
Bard1	Bard1	chr1	-	71027531	71103156	3.025373	0.167889	0.383418
Ikzf2	Ikzf2	chr1	-	69531207	69687351	15.431421	0.950663	2.171081
Erbb4	Erbb4	chr1	-	68031884	69110787	0.006153	0.002541	0.005803
Atic	Atic	chr1	+	71557156	71579403	152.379929	8.174056	18.667549
Mreg	Mreg	chr1	-	72159233	72212307	0.410642	0.023897	0.054574
Fn1	Fn1	chr1	-	71585473	71653234	30.879526	1.773006	4.049113
Tmem169	Tmem169	chr1	+	72284362	72303104	1.879687	0.100930	0.230499
D230017M19Rik	D230017M19Rik	chr1	+	72236011	72272340	3.456887	1.194757	2.728533
Pecr	Pecr	chr1	-	72259172	72284314	585.745972	31.828686	72.688950
March4	March4	chr1	-	72427112	72536587	0.000000	0.000000	0.000000
Xrcc5	Xrcc5	chr1	+	72307417	72394953	99.241631	6.040043	13.793985
Smarcal1	Smarcal1	chr1	+	72536691	72636790	6.961237	3.097963	7.074991
Gm39663	Gm39663	chr1	-	72726973	72737799	0.380519	0.020412	0.046616
Igfbp2	Igfbp2	chr1	+	72824480	72852474	1.270087	1.282139	2.928092
Igfbp5	Igfbp5	chr1	-	72858065	72874865	3.083362	0.165400	0.377732
6030407O03Rik	6030407O03Rik	chr1	-	73618381	73864466	0.000000	0.000000	0.000000
Gm29183	Gm29183	chr1	-	73750225	73827081	0.000000	0.000000	0.000000
Mir6351	Mir6351	chr1	-	73855477	73855575	0.000000	0.000000	0.000000
Rpl37a	Rpl37a	chr1	+	72711260	72713813	3905.809570	209.517792	478.487488
Rufy4	Rufy4	chr1	+	74124618	74148230	2.143666	0.118383	0.270358
Cxcr2	Cxcr2	chr1	+	74153994	74161246	19.959316	2.015026	4.601829
Tns1	Tns1	chr1	-	73910231	74124529	10.995661	5.919966	13.519757
Gm39664	Gm39664	chr1	+	74030951	74032927	0.297009	0.015932	0.036386
Gm31637	Gm31637	chr1	+	74095284	74097049	0.000000	0.000000	0.000000
Arpc2	Arpc2	chr1	+	74236505	74268213	7139.981934	421.936829	963.600708
Catip	Catip	chr1	+	74362108	74369323	24.926632	1.682151	3.841622
Gpbar1	Gpbar1	chr1	+	74278600	74279589	10.419192	0.558913	1.276420
Aamp	Aamp	chr1	-	74279840	74284738	2164.231201	137.291016	313.539185
LOC108167628	LOC108167628	chr1	+	74281371	74283869	5.624739	0.301726	0.689068
Pnkd	Pnkd	chr1	+	74284599	74353692	21.478682	31.731766	72.467613
Tmbim1	Tmbim1	chr1	-	74288247	74304336	349.480286	18.747032	42.813644
Ctdsp1	Ctdsp1	chr1	+	74391609	74397285	75.430840	4.046307	9.240776
Mir26b	Mir26b	chr1	+	74394310	74394394	1.529412	0.082042	0.187363
Slc11a1	Slc11a1	chr1	+	74375014	74386057	1191.534180	77.786659	177.645737
Vil1	Vil1	chr1	+	74409384	74435560	3.542623	0.190036	0.433995
Usp37	Usp37	chr1	-	74435510	74544286	204.625717	11.225140	25.635479
Cnot9	Cnot9	chr1	+	74506040	74530842	314.257751	17.034861	38.903465
Plcd4	Plcd4	chr1	+	74541791	74565977	1.657707	0.263090	0.600832
Zfp142	Zfp142	chr1	-	74566423	74588073	9.373142	0.558430	1.275318
Bcs1l	Bcs1l	chr1	+	74588289	74592443	79.135910	6.550685	14.960166
Rnf25	Rnf25	chr1	-	74593748	74601397	129.589828	10.524964	24.036451
Stk36	Stk36	chr1	+	74601450	74636894	2.764122	0.148420	0.338954
Ttll4	Ttll4	chr1	+	74661645	74701832	7.633158	1.131625	2.584356
Wnt6	Wnt6	chr1	+	74754342	74785322	1.285281	0.072823	0.166311
Gm29539	Gm29539	chr1	-	74774943	74778862	0.000000	0.000000	0.000000
Gm32275	Gm32275	chr1	-	74820813	74843532	0.591636	0.031737	0.072479
Gm16582	Gm16582	chr1	+	74849742	74879953	0.000000	0.000000	0.000000
Cdk5r2	Cdk5r2	chr1	+	74855029	74857732	0.076553	0.004107	0.009378
Cyp27a1	Cyp27a1	chr1	+	74713146	74737897	192.923004	12.019002	27.448469
Zfand2b	Zfand2b	chr1	+	75168646	75171626	209.233276	12.073074	27.571957
Abcb6	Abcb6	chr1	-	75171640	75180392	97.137695	5.243228	11.974255
Nhej1	Nhej1	chr1	-	74967346	75125226	42.301830	2.269180	5.182254
Slc23a3	Slc23a3	chr1	-	75125541	75135223	1.027125	0.056769	0.129647
Cnppd1	Cnppd1	chr1	-	75135215	75142733	429.371246	30.620010	69.928619
Fam134a	Fam134a	chr1	+	75142786	75147909	132.847916	7.775334	17.756966
A630095N17Rik	A630095N17Rik	chr1	-	75219984	75232093	0.000000	0.000000	0.000000
Atg9a	Atg9a	chr1	-	75180861	75192010	35.777905	2.211000	5.049385
Ankzf1	Ankzf1	chr1	+	75192160	75199387	41.982643	2.816094	6.431270
Glb1l	Glb1l	chr1	-	75197534	75210816	26.861591	1.797892	4.105947
Stk16	Stk16	chr1	+	75210829	75215606	94.833015	6.511335	14.870299
Tuba4a	Tuba4a	chr1	-	75214972	75219860	33.464817	2.351709	5.370729
Ptprn	Ptprn	chr1	-	75247035	75264497	0.770312	0.047242	0.107890
Resp18	Resp18	chr1	-	75272197	75278458	3.182850	0.190696	0.435502
Dnajb2	Dnajb2	chr1	+	75236403	75245692	75.184921	5.105412	11.659514
Des	Des	chr1	+	75360292	75368579	10.626428	0.570029	1.301808
Gm15179	Gm15179	chr1	-	75368210	75375015	0.000000	0.000000	0.000000
Dnpep	Dnpep	chr1	-	75308565	75317654	284.728821	18.756971	42.836342
Speg	Speg	chr1	+	75375297	75432320	12.891581	8.134001	18.576073
Tmem198	Tmem198	chr1	+	75479532	75485693	0.248513	0.013331	0.030444
Chpf	Chpf	chr1	-	75474569	75479471	2.051314	0.110038	0.251300
Inha	Inha	chr1	+	75507077	75510366	0.388546	0.032011	0.073106
Obsl1	Obsl1	chr1	-	75485825	75506658	0.000000	0.000000	0.000000
Gmppa	Gmppa	chr1	+	75435911	75443176	268.885376	15.250871	34.829269
Slc4a3	Slc4a3	chr1	+	75545914	75559431	0.811579	0.064037	0.146246
Gm2102	Gm2102	chr1	-	78214964	78218978	0.480168	0.025757	0.058824
Stk11ip	Stk11ip	chr1	+	75521529	75537335	61.483849	3.298154	7.532178
Epha4	Epha4	chr1	-	77367182	77515103	3.481883	0.186828	0.426669
Mir6352	Mir6352	chr1	-	77496653	77496768	0.000000	0.000000	0.000000
Utp14b	Utp14b	chr1	+	78657825	78667601	0.744373	0.090560	0.206817
Acsl3	Acsl3	chr1	+	78657825	78707743	38.566647	2.108112	4.814412
Scg2	Scg2	chr1	-	79434669	79440090	2.356539	0.132558	0.302731
Ap1s3	Ap1s3	chr1	-	79606876	79672020	0.286906	0.016675	0.038081
Sgpp2	Sgpp2	chr1	+	78310044	78420289	2.687588	1.952500	4.459034
Farsb	Farsb	chr1	-	78417958	78488897	223.544449	15.226550	34.773724
Gm29536	Gm29536	chr1	-	78791623	79224511	0.000000	0.000000	0.000000
Kcne4	Kcne4	chr1	+	78816949	78820025	39.589523	2.123685	4.849978
Wdfy1	Wdfy1	chr1	-	79702262	79776047	32.291958	4.063282	9.279543
Mrpl44	Mrpl44	chr1	+	79776018	79781445	210.707870	11.302918	25.813107
Gm34098	Gm34098	chr1	+	80236352	80248414	0.028571	0.006185	0.014126
Fam124b	Fam124b	chr1	-	80198699	80214205	1.174404	0.070174	0.160260
LOC108167342	LOC108167342	chr1	-	80201211	80218503	0.000000	0.000000	0.000000
2310015K22Rik	2310015K22Rik	chr1	+	80207989	80229463	0.000000	0.000000	0.000000
Gm39667	Gm39667	chr1	+	80340913	80348728	0.137615	0.007382	0.016859
Gm38673	Gm38673	chr1	+	80428170	80498102	0.149053	0.025870	0.059080
1700016L21Rik	1700016L21Rik	chr1	+	80445932	80475660	0.000000	0.000000	0.000000
Cul3	Cul3	chr1	-	80264923	80340690	37.943462	2.129728	4.863779
Gm39666	Gm39666	chr1	+	79787924	79794121	7.807939	0.418838	0.956524
Serpine2	Serpine2	chr1	-	79794317	79858665	10115.827148	574.124329	1311.159790
Irs1	Irs1	chr1	-	82233105	82291439	3.175270	0.170330	0.388992
Nyap2	Nyap2	chr1	+	81076558	81367705	0.102906	0.010526	0.024039
Dock10	Dock10	chr1	-	80501068	80758706	92.667694	39.862480	91.036179
Rhbdd1	Rhbdd1	chr1	+	82316457	82445366	170.127609	13.144069	30.017845
LOC108167630	LOC108167630	chr1	-	82361701	82374558	0.421990	0.022637	0.051697
Col4a4	Col4a4	chr1	-	82448419	82586927	0.133057	0.008336	0.019038
Col4a3	Col4a3	chr1	+	82586921	82722059	0.385643	0.020687	0.047244
LOC105243964	LOC105243964	chr1	-	82691511	82727201	2.183122	0.117108	0.267447
Mff	Mff	chr1	+	82724890	82752390	657.471313	43.562103	99.485214
Gm39668	Gm39668	chr1	+	82741983	82744788	3.427344	0.183852	0.419872
Gm17764	Gm17764	chr1	-	82821858	82823125	0.417981	0.022422	0.051205
Tm4sf20	Tm4sf20	chr1	-	82756649	82768456	0.498337	0.026732	0.061050
Slc19a3	Slc19a3	chr1	-	83012523	83038838	10.102499	0.641017	1.463926
Agfg1	Agfg1	chr1	+	82839460	82901001	16.340807	0.885538	2.022353
Dner	Dner	chr1	-	84369839	84696221	0.113987	0.006115	0.013964
Mir5126	Mir5126	chr1	+	84695839	84695915	0.000000	0.000000	0.000000
Pid1	Pid1	chr1	-	84036293	84339845	43.291534	28.546041	65.192200
Mir6353	Mir6353	chr1	-	84218849	84218961	0.000000	0.000000	0.000000
Gm15433	Gm15433	chr1	+	84958594	84966167	0.516275	0.027694	0.063247
Slc16a14	Slc16a14	chr1	-	84905488	84935286	0.557457	0.036719	0.083857
Gm39669	Gm39669	chr1	+	84935272	84936017	0.000000	0.000000	0.000000
A530032D15Rik	A530032D15Rik	chr1	-	85088139	85110502	0.159134	0.050869	0.116172
A530040E14Rik	A530040E14Rik	chr1	+	85106661	85285901	1.276084	0.068452	0.156329
Gm35498	Gm35498	chr1	-	85112445	85118523	8.484496	0.455130	1.039407
Gm38510	Gm38510	chr1	-	85156899	85309015	0.000000	0.000000	0.000000
LOC102638435	LOC102638435	chr1	+	85171032	85272685	0.000000	0.000000	0.000000
Gm7609	Gm7609	chr1	+	85199592	85215398	0.248348	0.014709	0.033592
C130026I21Rik	C130026I21Rik	chr1	-	85241286	85270866	1.595911	0.212932	0.486285
LOC108167347	LOC108167347	chr1	-	85313407	85317321	0.215866	0.011580	0.026445
LOC101055758	LOC101055758	chr1	+	85326365	85555808	0.000000	0.000000	0.000000
LOC105243968	LOC105243968	chr1	-	85332759	85346135	0.754358	0.040466	0.092414
Gm2666	Gm2666	chr1	-	85483425	85527421	0.000000	0.000000	0.000000
Gm2427	Gm2427	chr1	+	85497655	85513346	0.147361	0.007905	0.018053
Trip12	Trip12	chr1	-	84721189	84850008	143.649933	9.863533	22.525904
Fbxo36	Fbxo36	chr1	+	84839841	84900487	8.504062	3.868406	8.834496
Sp110	Sp110	chr1	-	85570753	85603891	43.430939	16.256781	37.126518
Sp140	Sp140	chr1	+	85600703	85645040	80.971840	4.652216	10.624527
LOC102634459	LOC102634459	chr1	-	85609572	85610850	0.438147	0.023503	0.053676
A630001G21Rik	A630001G21Rik	chr1	-	85717083	85736656	89.714157	5.549413	12.673504
Sp100	Sp100	chr1	+	85649944	85709998	114.365807	11.390594	26.013334
Cab39	Cab39	chr1	+	85793408	85851577	125.186600	9.304260	21.248659
Gm32302	Gm32302	chr1	+	85914822	85921555	0.388335	0.020831	0.047574
4933407L21Rik	4933407L21Rik	chr1	+	85928483	85931756	0.195122	0.010467	0.023904
2810459M11Rik	2810459M11Rik	chr1	+	86045863	86055456	1.353948	0.072662	0.165943
Armc9	Armc9	chr1	+	86154729	86278284	10.272085	1.585544	3.620997
LOC108167633	LOC108167633	chr1	-	86245335	86256796	0.408550	0.021916	0.050050
Gm28626	Gm28626	chr1	-	86303063	86304060	0.370601	0.019880	0.045401
B3gnt7	B3gnt7	chr1	+	86303221	86307305	28.369942	1.521838	3.475505
Psmd1	Psmd1	chr1	+	86064619	86139295	666.899597	35.774227	81.699608
Htr2b	Htr2b	chr1	-	86097546	86113662	0.584996	0.031381	0.071666
Itm2c	Itm2c	chr1	+	85894286	85908698	6259.266113	447.623627	1022.263062
Gm32758	Gm32758	chr1	-	86456652	86465317	0.000000	0.000000	0.000000
Gm32700	Gm32700	chr1	-	86430011	86441525	2.749577	0.147494	0.336841
Gm41907	Gm41907	chr1	-	86465724	86473126	0.000000	0.000000	0.000000
Ncl	Ncl	chr1	-	86344719	86359455	383.535736	21.744843	49.659916
Snora75	Snora75	chr1	-	86351170	86351285	3.517241	0.188674	0.430885
Gm24148	Gm24148	chr1	-	86351981	86352127	2.523809	0.135384	0.309183
Snord82	Snord82	chr1	-	86356260	86356327	1.264706	0.067842	0.154935
C130036L24Rik	C130036L24Rik	chr1	+	86359574	86367964	5.887046	0.315796	0.721202
Ptma	Ptma	chr1	+	86526736	86530698	4411.928711	236.667328	540.490417
Pde6d	Pde6d	chr1	-	86543013	86582808	449.858673	30.453167	69.547600
Cops7b	Cops7b	chr1	+	86582892	86606500	117.569046	7.131213	16.285948
Dis3l2	Dis3l2	chr1	+	86703779	87050097	23.771208	4.829972	11.030477
Gm41909	Gm41909	chr1	-	86922934	86930742	0.000000	0.000000	0.000000
Efhd1	Efhd1	chr1	+	87264309	87310839	26.704927	1.521389	3.474480
Gm41911	Gm41911	chr1	-	87293832	87309496	0.000000	0.000000	0.000000
Eif4e2	Eif4e2	chr1	+	87213901	87240488	99.263252	16.073603	36.708187
Gigyf2	Gigyf2	chr1	+	87326981	87450810	15.015133	2.816560	6.432335
Kcnj13	Kcnj13	chr1	-	87384577	87394729	0.000000	0.000000	0.000000
Gm33517	Gm33517	chr1	-	87728270	87740862	0.000000	0.000000	0.000000
Atg16l1	Atg16l1	chr1	+	87756006	87792428	106.316917	6.138950	14.019862
Scarna6	Scarna6	chr1	+	87784571	87784818	0.000000	0.000000	0.000000
Ngef	Ngef	chr1	-	87476829	87573870	0.572991	0.033402	0.076281
LOC108167634	LOC108167634	chr1	+	87550490	87568319	0.000000	0.000000	0.000000
Neu2	Neu2	chr1	+	87574027	87597845	0.000000	0.000000	0.000000
Inpp5d	Inpp5d	chr1	+	87620312	87720510	1497.283569	94.358047	215.490738
Gm33470	Gm33470	chr1	-	87699779	87724892	0.828331	0.047636	0.108790
Sag	Sag	chr1	+	87800167	87845158	1.633507	0.123057	0.281031
Gm38609	Gm38609	chr1	-	87844857	87853269	10.606544	0.568963	1.299372
Dgkd	Dgkd	chr1	+	87853273	87945177	74.591591	11.090279	25.327490
Gm19582	Gm19582	chr1	-	87853347	87854299	1.767456	0.094811	0.216525
Usp40	Usp40	chr1	-	87945119	88008578	22.416155	1.959016	4.473914
Ugt1a10	Ugt1a10	chr1	+	88055411	88220002	0.000000	0.000000	0.000000
Ugt1a9	Ugt1a9	chr1	+	88070779	88220002	0.999293	0.053605	0.122420
Ugt1a7c	Ugt1a7c	chr1	+	88095001	88220002	783.295837	42.018028	95.958916
Ugt1a6b	Ugt1a6b	chr1	+	88103257	88218998	0.000000	0.000000	0.000000
Ugt1a6a	Ugt1a6a	chr1	+	88134809	88220002	0.000000	0.000000	0.000000
Ugt1a5	Ugt1a5	chr1	+	88166012	88220002	0.000000	0.000000	0.000000
Ugt1a2	Ugt1a2	chr1	+	88200611	88220002	0.000000	0.000000	0.000000
Dnajb3	Dnajb3	chr1	-	88204732	88205748	4.470010	0.239783	0.547606
Ugt1a1	Ugt1a1	chr1	+	88211959	88220002	0.000000	0.000000	0.000000
Gm19589	Gm19589	chr1	+	88551517	88562166	0.135774	0.007283	0.016633
Gm29538	Gm29538	chr1	-	88443969	88463204	0.000000	0.000000	0.000000
Gm28888	Gm28888	chr1	+	88460175	88497294	0.011981	0.006192	0.014142
Glrp1	Glrp1	chr1	-	88499871	88510066	51.220745	2.747614	6.274879
Mroh2a	Mroh2a	chr1	+	88226991	88262289	0.000000	0.000000	0.000000
Hjurp	Hjurp	chr1	-	88258856	88277633	73.523964	6.981271	15.943519
Gm41912	Gm41912	chr1	-	88566706	88569974	0.000000	0.000000	0.000000
Gm34194	Gm34194	chr1	-	88976142	89016023	0.000000	0.000000	0.000000
Sh3bp4	Sh3bp4	chr1	+	89070462	89155068	7.038676	0.820365	1.873513
Gm34331	Gm34331	chr1	-	89102255	89103770	0.000000	0.000000	0.000000
Ackr3	Ackr3	chr1	+	90203980	90215724	11.905213	0.727307	1.660993
Gm34992	Gm34992	chr1	+	90337731	90451763	0.000000	0.000000	0.000000
Arl4c	Arl4c	chr1	-	88698225	88702191	221.223083	11.866982	27.101290
Agap1	Agap1	chr1	+	89454811	89895282	6.396305	0.343114	0.783590
Gm28499	Gm28499	chr1	+	89566973	89578594	0.000000	0.000000	0.000000
Gm41914	Gm41914	chr1	-	89577982	89580815	0.000000	0.000000	0.000000
4933400F21Rik	4933400F21Rik	chr1	-	89676507	89683892	0.569648	0.030557	0.069786
Gm35242	Gm35242	chr1	+	90649078	90655018	2.732082	0.154058	0.351831
Col6a3	Col6a3	chr1	-	90766860	90843971	2.339083	0.125474	0.286553
Cops8	Cops8	chr1	+	90603425	90613341	483.702118	26.187733	59.806385
Mlph	Mlph	chr1	+	90915023	90951142	124.328011	7.274734	16.613718
Prlh	Prlh	chr1	+	90951256	90954369	1.078186	0.057837	0.132085
Rbm44	Rbm44	chr1	+	91144973	91170799	1.370257	0.086057	0.196533
Lrrfip1	Lrrfip1	chr1	+	90998428	91128944	78.094406	24.254534	55.391438
Ramp1	Ramp1	chr1	+	91179822	91225196	70.798096	23.193562	52.968437
Ube2f	Ube2f	chr1	+	91249690	91286520	250.682083	49.786648	113.700554
Klhl30	Klhl30	chr1	+	91351073	91362404	0.673510	0.036129	0.082509
Scly	Scly	chr1	+	91298295	91321080	48.224857	4.883945	11.153739
Fam132b	Fam132b	chr1	+	91366161	91374217	0.000000	0.000000	0.000000
Ilkap	Ilkap	chr1	-	91373865	91398842	92.931023	16.792343	38.349613
Hes6	Hes6	chr1	-	91411482	91413877	244.019714	19.858910	45.352905
Per2	Per2	chr1	-	91415977	91459402	11.451351	0.634907	1.449973
Gm35591	Gm35591	chr1	+	91446118	91453750	0.000000	0.000000	0.000000
Traf3ip1	Traf3ip1	chr1	+	91494590	91529307	5.742758	0.559079	1.276799
Twist2	Twist2	chr1	+	91801461	91848034	0.319101	0.017117	0.039092
LOC108167658	LOC108167658	chr1	-	91813046	91832688	0.000000	0.000000	0.000000
Asb1	Asb1	chr1	+	91539455	91559590	15.776824	1.468959	3.354744
Hdac4	Hdac4	chr1	-	91928779	92195670	8.829272	0.615102	1.404742
LOC108167659	LOC108167659	chr1	-	92003665	92007517	0.000000	0.000000	0.000000
Ndufa10	Ndufa10	chr1	-	92439708	92473758	804.979492	43.181194	98.615311
Mir6900	Mir6900	chr1	-	92464483	92464542	0.000000	0.000000	0.000000
Otos	Otos	chr1	-	92644218	92648898	0.000000	0.000000	0.000000
Gpc1	Gpc1	chr1	+	92831686	92860211	0.690535	0.052675	0.120296
Mir149	Mir149	chr1	+	92850378	92850443	0.000000	0.000000	0.000000
Ankmy1	Ankmy1	chr1	-	92860361	92902987	0.000000	0.000000	0.000000
Gm36184	Gm36184	chr1	+	92864579	92875711	0.030899	0.002252	0.005143
Myeov2	Myeov2	chr1	-	92637145	92641985	788.576660	67.446640	154.031662
Dusp28	Dusp28	chr1	+	92906989	92908620	38.474850	2.063891	4.713423
5033417F24Rik	5033417F24Rik	chr1	-	92908378	92910689	0.000000	0.000000	0.000000
Rnpepl1	Rnpepl1	chr1	+	92910803	92920585	35.857685	4.031617	9.207230
9430060I03Rik	9430060I03Rik	chr1	-	92933526	92950590	27.868431	1.494935	3.414067
Capn10	Capn10	chr1	+	92934408	92947948	33.843662	1.815462	4.146072
Kif1a	Kif1a	chr1	-	93015455	93101893	3.169625	0.170561	0.389520
Gpr35	Gpr35	chr1	+	92950860	92986391	7.487760	3.492853	7.976824
Gm28535	Gm28535	chr1	+	93305964	93317310	0.755705	0.065748	0.150153
Pask	Pask	chr1	-	93309437	93343399	1.020611	0.057068	0.130330
Sned1	Sned1	chr1	+	93235816	93301065	0.411075	0.030938	0.070655
Mir6901	Mir6901	chr1	+	93274549	93274610	0.000000	0.000000	0.000000
Mterf4	Mterf4	chr1	-	93301205	93305879	81.493988	4.371550	9.983553
Ano7	Ano7	chr1	+	93373797	93404304	20.504618	1.099921	2.511951
Ppp1r7	Ppp1r7	chr1	+	93343645	93367622	384.152649	21.629192	49.395794
Mir6902	Mir6902	chr1	+	93346092	93346155	2.315164	0.124191	0.283623
Mir6345	Mir6345	chr1	+	93352158	93352285	0.000000	0.000000	0.000000
Bok	Bok	chr1	+	93685575	93695770	6.754330	0.362320	0.827450
Farp2	Farp2	chr1	+	93512104	93621976	19.207981	1.030366	2.353105
Gm41920	Gm41920	chr1	+	93550299	93554685	0.034929	0.001874	0.004279
Stk25	Stk25	chr1	-	93620751	93654216	160.575592	9.783465	22.343048
Hdlbp	Hdlbp	chr1	-	93405940	93478917	87.449669	19.959843	45.583408
Sept2	Sept2	chr1	+	93478968	93509733	4279.300293	266.674957	609.020447
Neu4	Neu4	chr1	+	94020493	94028334	3.275517	0.177104	0.404462
D2hgdh	D2hgdh	chr1	+	93824808	93853857	29.764912	2.623010	5.990315
Pdcd1	Pdcd1	chr1	-	94038305	94052553	98.125908	5.263729	12.021071
Thap4	Thap4	chr1	-	93705391	93754838	78.915245	4.370407	9.980943
Atg4b	Atg4b	chr1	+	93755033	93789529	54.995712	15.779500	36.036526
Dtymk	Dtymk	chr1	-	93792576	93801934	153.366409	11.939291	27.266426
Ing5	Ing5	chr1	+	93803592	93822101	153.238403	8.890742	20.304285
Fam174a	Fam174a	chr1	+	95313628	95335284	287.994781	15.448790	35.281265
Slco4c1	Slco4c1	chr1	-	96816270	96872171	0.558476	0.033288	0.076021
Panct2	Panct2	chr1	+	96871126	96881234	0.000000	0.000000	0.000000
LOC105246668	LOC105246668	chr1	-	97637470	97642871	2.451122	0.131485	0.300279
St8sia4	St8sia4	chr1	-	95587682	95667612	89.001762	5.102899	11.653774
Gm30431	Gm30431	chr1	+	95671599	95677382	0.459313	0.024639	0.056269
Gm7133	Gm7133	chr1	+	97162694	97310549	0.300086	0.016097	0.036763
D1Ertd622e	D1Ertd622e	chr1	-	97643902	97662018	290.187866	21.670713	49.490620
1810006J02Rik	1810006J02Rik	chr1	+	98131467	98144655	0.000000	0.000000	0.000000
Gm7967	Gm7967	chr1	+	98589523	98765080	0.780347	0.064656	0.147658
Ppip5k2	Ppip5k2	chr1	-	97706043	97770406	131.348404	7.989557	18.246199
Gin1	Gin1	chr1	+	97770172	97793709	36.221710	2.059623	4.703677
Pam	Pam	chr1	-	97821091	98095658	6.121152	0.346989	0.792438
Gm31771	Gm31771	chr1	+	97911103	97924920	0.000000	0.000000	0.000000
B230216N24Rik	B230216N24Rik	chr1	-	98031123	98047793	2.788625	0.149589	0.341625
Cdh20	Cdh20	chr1	+	104768819	104995481	1.902203	0.102039	0.233032
Gm41925	Gm41925	chr1	-	105114494	105123756	2.939110	0.157662	0.360060
Gm29012	Gm29012	chr1	+	105116286	105127780	0.000000	0.000000	0.000000
Rnf152	Rnf152	chr1	-	105276917	105356988	1.189325	0.065586	0.149783
Gm17634	Gm17634	chr1	+	105355942	105361825	0.168932	0.009062	0.020695
Cntnap5b	Cntnap5b	chr1	+	99772245	100490599	0.024580	0.003625	0.008278
Gm41923	Gm41923	chr1	-	100249987	100252508	0.000000	0.000000	0.000000
Pign	Pign	chr1	-	105518421	105663726	86.530746	7.108607	16.234322
2310035C23Rik	2310035C23Rik	chr1	+	105663841	105755131	67.783478	3.774167	8.619276
Tnfrsf11a	Tnfrsf11a	chr1	+	105780723	105847981	64.631622	3.469853	7.924298
Gm41926	Gm41926	chr1	+	105863846	105877496	2.636638	0.141436	0.323006
Gm7160	Gm7160	chr1	-	105979335	105990291	3.915152	0.210019	0.479632
Zcchc2	Zcchc2	chr1	+	105990406	106034077	36.001945	2.164104	4.942286
Gm41928	Gm41928	chr1	+	106520131	106529442	0.414613	0.022241	0.050793
Bcl2	Bcl2	chr1	-	106538176	106714290	7.246836	0.471752	1.077366
Mir3473f	Mir3473f	chr1	-	106546496	106546631	0.000000	0.000000	0.000000
Gm37053	Gm37053	chr1	-	106603763	106614945	0.000000	0.000000	0.000000
Phlpp1	Phlpp1	chr1	+	106171869	106394245	15.895478	0.852675	1.947301
Kdsr	Kdsr	chr1	-	106720410	106759742	64.455025	5.588703	12.763232
Serpinb12	Serpinb12	chr1	+	106934449	106957080	0.996221	0.293365	0.669974
Serpinb2	Serpinb2	chr1	+	107500892	107525600	0.753217	0.125211	0.285952
Serpinb10	Serpinb10	chr1	+	107528994	107560742	2.903553	0.267918	0.611859
Serpinb8	Serpinb8	chr1	+	107589926	107611795	11.421919	1.209538	2.762288
Cdh19	Cdh19	chr1	-	110888002	110977593	0.237770	0.014474	0.033056
Dsel	Dsel	chr1	-	111858701	111864969	13.080310	0.721880	1.648597
LOC108167704	LOC108167704	chr1	-	115665549	115684658	0.000000	0.000000	0.000000
Cntnap5a	Cntnap5a	chr1	+	115684502	116587323	0.000000	0.000000	0.000000
Vps4b	Vps4b	chr1	-	106770788	106796725	1170.099365	62.767178	143.344894
