Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Plekhm3	Plekhm3	chr1	-	64789120	64956824	61.390583	3.324473	8.314130
Unc80	Unc80	chr1	+	66468296	66699148	0.259159	0.012774	0.031945
Gm39655	Gm39655	chr1	-	66649712	66653295	0.000000	0.000000	0.000000
Map2	Map2	chr1	+	66175246	66442583	2.274362	0.893945	2.235654
Idh1	Idh1	chr1	-	65158616	65186479	528.596741	28.044491	70.136093
Pikfyve	Pikfyve	chr1	+	65186638	65278696	26.296371	1.384828	3.463298
Rpe	Rpe	chr1	+	66700812	66719805	225.346069	12.793325	31.994656
Kansl1l	Kansl1l	chr1	-	66719243	66817596	8.034075	1.798256	4.497233
LOC108167626	LOC108167626	chr1	+	66738220	66762014	1.114769	0.054917	0.137342
Gm39656	Gm39656	chr1	+	66779633	66793287	4.407249	0.217116	0.542984
Acadl	Acadl	chr1	-	66830839	66863309	314.512329	15.493979	38.748680
Lancl1	Lancl1	chr1	-	67000517	67038889	101.352043	5.196052	12.994737
Erbb4	Erbb4	chr1	-	68031884	69110787	0.071683	0.027189	0.067996
Bard1	Bard1	chr1	-	71027531	71103156	6.031050	0.301552	0.754146
Ikzf2	Ikzf2	chr1	-	69531207	69687351	36.010113	2.030824	5.078861
Atic	Atic	chr1	+	71557156	71579403	195.588287	9.635364	24.096951
Gm39660	Gm39660	chr1	-	71728539	71741345	0.150383	0.007408	0.018528
Gm30160	Gm30160	chr1	+	71728540	71749807	0.000000	0.000000	0.000000
Mreg	Mreg	chr1	-	72159233	72212307	0.107229	0.005731	0.014332
Fn1	Fn1	chr1	-	71585473	71653234	51.689854	2.726201	6.817918
D230017M19Rik	D230017M19Rik	chr1	+	72236011	72272340	3.017064	0.873498	2.184520
Pecr	Pecr	chr1	-	72259172	72284314	494.737152	24.458824	61.168743
Tmem169	Tmem169	chr1	+	72284362	72303104	3.892403	0.195224	0.488233
Xrcc5	Xrcc5	chr1	+	72307417	72394953	117.285431	6.556001	16.395813
March4	March4	chr1	-	72427112	72536587	0.000000	0.000000	0.000000
Smarcal1	Smarcal1	chr1	+	72536691	72636790	7.789649	3.381077	8.455689
Gm39663	Gm39663	chr1	-	72726973	72737799	0.000000	0.000000	0.000000
Igfbp5	Igfbp5	chr1	-	72858065	72874865	1.893919	0.093301	0.233335
Igfbp2	Igfbp2	chr1	+	72824480	72852474	0.947261	0.878187	2.196245
Rpl37a	Rpl37a	chr1	+	72711260	72713813	3375.306152	166.279388	415.845886
Rufy4	Rufy4	chr1	+	74124618	74148230	0.295678	0.014588	0.036483
Cxcr2	Cxcr2	chr1	+	74153994	74161246	9.037541	0.870230	2.176348
Tns1	Tns1	chr1	-	73910231	74124529	9.541314	4.769851	11.928856
Gm39664	Gm39664	chr1	+	74030951	74032927	0.360577	0.017763	0.044424
Gm31637	Gm31637	chr1	+	74095284	74097049	0.000000	0.000000	0.000000
Stk36	Stk36	chr1	+	74601450	74636894	0.606870	0.029925	0.074839
Rnf25	Rnf25	chr1	-	74593748	74601397	149.396912	11.113419	27.793400
Ttll4	Ttll4	chr1	+	74661645	74701832	10.947050	1.619616	4.050475
Ihh	Ihh	chr1	-	74945315	74951672	1.364710	0.083057	0.207717
Gm16582	Gm16582	chr1	+	74849742	74879953	0.000000	0.000000	0.000000
Cdk5r2	Cdk5r2	chr1	+	74855029	74857732	0.360207	0.017745	0.044378
Cyp27a1	Cyp27a1	chr1	+	74713146	74737897	198.560440	11.362048	28.415194
Nhej1	Nhej1	chr1	-	74967346	75125226	32.238823	1.588197	3.971901
Gm31691	Gm31691	chr1	-	74208480	74215644	0.000000	0.000000	0.000000
Arpc2	Arpc2	chr1	+	74236505	74268213	5979.917969	323.275024	808.474121
Gpbar1	Gpbar1	chr1	+	74278600	74279589	2.845454	0.140177	0.350567
Aamp	Aamp	chr1	-	74279840	74284738	2017.445068	117.520073	293.904388
LOC108167628	LOC108167628	chr1	+	74281371	74283869	5.038123	0.248196	0.620709
Pnkd	Pnkd	chr1	+	74284599	74353692	24.178419	29.319296	73.324226
Tmbim1	Tmbim1	chr1	-	74288247	74304336	408.943268	20.145975	50.382801
Catip	Catip	chr1	+	74362108	74369323	15.554114	0.833483	2.084446
Slc11a1	Slc11a1	chr1	+	74375014	74386057	1469.771729	87.818077	219.623047
Ctdsp1	Ctdsp1	chr1	+	74391609	74397285	127.023415	6.257618	15.649592
Mir26b	Mir26b	chr1	+	74394310	74394394	6.188235	0.304854	0.762406
Vil1	Vil1	chr1	+	74409384	74435560	0.939244	0.046270	0.115717
Usp37	Usp37	chr1	-	74435510	74544286	481.062408	24.236786	60.613453
Cnot9	Cnot9	chr1	+	74506040	74530842	454.203888	22.512693	56.301693
Plcd4	Plcd4	chr1	+	74541791	74565977	0.493373	0.049166	0.122958
Zfp142	Zfp142	chr1	-	74566423	74588073	23.508039	1.227246	3.069203
Bcs1l	Bcs1l	chr1	+	74588289	74592443	77.529144	5.894279	14.740924
Slc23a3	Slc23a3	chr1	-	75125541	75135223	1.124085	0.057056	0.142692
Cnppd1	Cnppd1	chr1	-	75135215	75142733	563.140381	37.251011	93.160561
Fam134a	Fam134a	chr1	+	75142786	75147909	123.009758	6.581153	16.458717
Zfand2b	Zfand2b	chr1	+	75168646	75171626	196.054657	10.408911	26.031506
Abcb6	Abcb6	chr1	-	75171640	75180392	120.067696	5.929151	14.828135
Atg9a	Atg9a	chr1	-	75180861	75192010	133.812759	7.601163	19.009645
Ankzf1	Ankzf1	chr1	+	75192160	75199387	65.730415	4.131630	10.332739
Glb1l	Glb1l	chr1	-	75197534	75210816	33.115208	2.186824	5.468999
Stk16	Stk16	chr1	+	75210829	75215606	123.860878	8.968852	22.430082
Tuba4a	Tuba4a	chr1	-	75214972	75219860	42.653015	2.738138	6.847773
Ptprn	Ptprn	chr1	-	75247035	75264497	4.013104	0.227116	0.567992
Dnajb2	Dnajb2	chr1	+	75236403	75245692	121.809807	7.880206	19.707500
Des	Des	chr1	+	75360292	75368579	11.443393	0.563742	1.409854
Gm15179	Gm15179	chr1	-	75368210	75375015	0.000000	0.000000	0.000000
Dnpep	Dnpep	chr1	-	75308565	75317654	377.843384	24.034990	60.108780
Speg	Speg	chr1	+	75375297	75432320	14.207986	8.103478	20.265879
Asic4	Asic4	chr1	+	75450510	75474340	0.805283	0.039671	0.099213
Gm32506	Gm32506	chr1	-	75455521	75459955	0.000000	0.000000	0.000000
Inha	Inha	chr1	+	75507077	75510366	1.556828	0.119000	0.297606
Obsl1	Obsl1	chr1	-	75485825	75506658	0.433916	0.023670	0.059197
Chpf	Chpf	chr1	-	75474569	75479471	8.648532	0.443100	1.108143
Tmem198	Tmem198	chr1	+	75479532	75485693	2.307551	0.113678	0.284296
Gmppa	Gmppa	chr1	+	75435911	75443176	299.625793	16.705109	41.777580
Slc4a3	Slc4a3	chr1	+	75545914	75559431	1.057893	0.076419	0.191115
Gm2102	Gm2102	chr1	-	78214964	78218978	0.000000	0.000000	0.000000
Pax3	Pax3	chr1	-	78101267	78197136	0.955016	0.047047	0.117660
Epha4	Epha4	chr1	-	77367182	77515103	2.288157	0.113467	0.283769
Mir6352	Mir6352	chr1	-	77496653	77496768	0.000000	0.000000	0.000000
Stk11ip	Stk11ip	chr1	+	75521529	75537335	152.497757	7.512573	18.788094
Sgpp2	Sgpp2	chr1	+	78310044	78420289	1.317028	0.872472	2.181953
Farsb	Farsb	chr1	-	78417958	78488897	221.169815	12.822213	32.066898
Utp14b	Utp14b	chr1	+	78657825	78667601	1.223747	0.136986	0.342585
Acsl3	Acsl3	chr1	+	78657825	78707743	49.984665	2.503388	6.260688
Scg2	Scg2	chr1	-	79434669	79440090	5.285312	0.260373	0.651163
Ap1s3	Ap1s3	chr1	-	79606876	79672020	1.397304	0.089203	0.223086
Gm29536	Gm29536	chr1	-	78791623	79224511	0.000000	0.000000	0.000000
Kcne4	Kcne4	chr1	+	78816949	78820025	9.004060	0.443571	1.109322
Wdfy1	Wdfy1	chr1	-	79702262	79776047	35.772717	4.452959	11.136346
Mrpl44	Mrpl44	chr1	+	79776018	79781445	220.212784	10.848453	27.130747
Fam124b	Fam124b	chr1	-	80198699	80214205	1.995922	0.109526	0.273912
LOC108167342	LOC108167342	chr1	-	80201211	80218503	0.000000	0.000000	0.000000
2310015K22Rik	2310015K22Rik	chr1	+	80207989	80229463	0.000000	0.000000	0.000000
Gm38673	Gm38673	chr1	+	80428170	80498102	0.706879	0.112670	0.281776
1700016L21Rik	1700016L21Rik	chr1	+	80445932	80475660	0.000000	0.000000	0.000000
Cul3	Cul3	chr1	-	80264923	80340690	49.364288	2.528934	6.324576
Irs1	Irs1	chr1	-	82233105	82291439	4.512932	0.222323	0.556004
Tm4sf20	Tm4sf20	chr1	-	82756649	82768456	0.067864	0.003343	0.008361
Gm17764	Gm17764	chr1	-	82821858	82823125	0.186909	0.009208	0.023028
Gm39666	Gm39666	chr1	+	79787924	79794121	5.668375	0.279244	0.698358
Serpine2	Serpine2	chr1	-	79794317	79858665	11076.556641	577.329041	1443.834351
Agfg1	Agfg1	chr1	+	82839460	82901001	26.041941	1.292185	3.231607
Slc19a3	Slc19a3	chr1	-	83012523	83038838	10.266324	0.598465	1.496693
Sphkap	Sphkap	chr1	-	83255442	83408393	1.198087	0.061625	0.154118
Rhbdd1	Rhbdd1	chr1	+	82316457	82445366	192.223373	13.558941	33.909370
LOC108167630	LOC108167630	chr1	-	82361701	82374558	0.000000	0.000000	0.000000
Col4a4	Col4a4	chr1	-	82448419	82586927	1.121863	0.064549	0.161430
Col4a3	Col4a3	chr1	+	82586921	82722059	0.691021	0.034042	0.085135
LOC105243964	LOC105243964	chr1	-	82691511	82727201	0.478706	0.023583	0.058978
Mff	Mff	chr1	+	82724890	82752390	682.856628	41.529808	103.861343
Gm39668	Gm39668	chr1	+	82741983	82744788	2.354501	0.115991	0.290080
Dock10	Dock10	chr1	-	80501068	80758706	79.609291	30.039875	75.126320
Dner	Dner	chr1	-	84369839	84696221	1.516795	0.074723	0.186873
Mir5126	Mir5126	chr1	+	84695839	84695915	0.000000	0.000000	0.000000
Pid1	Pid1	chr1	-	84036293	84339845	49.795361	30.186224	75.492325
Mir6353	Mir6353	chr1	-	84218849	84218961	0.000000	0.000000	0.000000
Gm15433	Gm15433	chr1	+	84958594	84966167	1.942636	0.095701	0.239337
LOC108167347	LOC108167347	chr1	-	85313407	85317321	0.115179	0.005674	0.014190
Slc16a14	Slc16a14	chr1	-	84905488	84935286	0.000000	0.000000	0.000000
Gm39669	Gm39669	chr1	+	84935272	84936017	0.000000	0.000000	0.000000
A530032D15Rik	A530032D15Rik	chr1	-	85088139	85110502	0.032990	0.009685	0.024220
A530040E14Rik	A530040E14Rik	chr1	+	85106661	85285901	1.580891	0.077880	0.194770
Gm35498	Gm35498	chr1	-	85112445	85118523	8.054263	0.396781	0.992305
Gm38510	Gm38510	chr1	-	85156899	85309015	0.000000	0.000000	0.000000
LOC102638435	LOC102638435	chr1	+	85171032	85272685	0.000000	0.000000	0.000000
Gm7609	Gm7609	chr1	+	85199592	85215398	0.000000	0.000000	0.000000
C130026I21Rik	C130026I21Rik	chr1	-	85241286	85270866	0.945826	0.115345	0.288465
LOC101055758	LOC101055758	chr1	+	85326365	85555808	0.032227	0.008826	0.022072
LOC105243968	LOC105243968	chr1	-	85332759	85346135	0.000000	0.000000	0.000000
Gm2666	Gm2666	chr1	-	85483425	85527421	0.000000	0.000000	0.000000
Gm2427	Gm2427	chr1	+	85497655	85513346	0.268677	0.013236	0.033102
Sp110	Sp110	chr1	-	85570753	85603891	37.710350	12.941876	32.366165
Sp140	Sp140	chr1	+	85600703	85645040	69.288452	3.617583	9.047165
LOC102634459	LOC102634459	chr1	-	85609572	85610850	0.483474	0.023818	0.059565
Sp100	Sp100	chr1	+	85649944	85709998	70.019012	6.556373	16.396746
A630001G21Rik	A630001G21Rik	chr1	-	85717083	85736656	80.092079	4.559854	11.403678
Cab39	Cab39	chr1	+	85793408	85851577	133.755661	9.453683	23.642590
Trip12	Trip12	chr1	-	84721189	84850008	186.124313	11.976280	29.951319
Fbxo36	Fbxo36	chr1	+	84839841	84900487	5.320755	2.222769	5.558893
2810459M11Rik	2810459M11Rik	chr1	+	86045863	86055456	1.179225	0.058093	0.145283
Armc9	Armc9	chr1	+	86154729	86278284	11.478143	1.480381	3.702265
LOC108167633	LOC108167633	chr1	-	86245335	86256796	0.000000	0.000000	0.000000
Psmd1	Psmd1	chr1	+	86064619	86139295	602.123474	29.662708	74.183067
Htr2b	Htr2b	chr1	-	86097546	86113662	1.904040	0.093800	0.234582
Gm28626	Gm28626	chr1	-	86303063	86304060	0.000000	0.000000	0.000000
B3gnt7	B3gnt7	chr1	+	86303221	86307305	25.133718	1.238175	3.096535
Itm2c	Itm2c	chr1	+	85894286	85908698	6809.994141	448.581604	1121.851685
Nmur1	Nmur1	chr1	-	86386242	86389361	1.277578	0.062938	0.157401
Gm32758	Gm32758	chr1	-	86456652	86465317	0.000000	0.000000	0.000000
Gm32700	Gm32700	chr1	-	86430011	86441525	3.509306	0.172881	0.432355
Ncl	Ncl	chr1	-	86344719	86359455	363.943939	19.008904	47.539116
Snora75	Snora75	chr1	-	86351170	86351285	2.379310	0.117213	0.293137
Gm24148	Gm24148	chr1	-	86351981	86352127	0.000000	0.000000	0.000000
Snord82	Snord82	chr1	-	86356260	86356327	0.000000	0.000000	0.000000
C130036L24Rik	C130036L24Rik	chr1	+	86359574	86367964	5.766193	0.284063	0.710409
Nppc	Nppc	chr1	-	86666293	86670573	1.786948	0.088031	0.220156
Pde6d	Pde6d	chr1	-	86543013	86582808	416.671661	25.867088	64.690651
Cops7b	Cops7b	chr1	+	86582892	86606500	168.080948	9.359265	23.406460
Gm29371	Gm29371	chr1	+	87080171	87097969	0.000000	0.000000	0.000000
Alppl2	Alppl2	chr1	-	87086690	87095934	0.000000	0.000000	0.000000
Prss56	Prss56	chr1	+	87183102	87188405	4.473277	0.287596	0.719245
Ptma	Ptma	chr1	+	86526736	86530698	4322.917969	212.962051	532.593933
Dis3l2	Dis3l2	chr1	+	86703779	87050097	27.482782	5.208723	13.026426
Gm41909	Gm41909	chr1	-	86922934	86930742	0.000000	0.000000	0.000000
Efhd1	Efhd1	chr1	+	87264309	87310839	28.865828	1.507528	3.770156
Gm41911	Gm41911	chr1	-	87293832	87309496	0.000000	0.000000	0.000000
Eif4e2	Eif4e2	chr1	+	87213901	87240488	112.574387	17.143488	42.873917
Ngef	Ngef	chr1	-	87476829	87573870	19.535166	1.183810	2.960575
LOC108167634	LOC108167634	chr1	+	87550490	87568319	0.000000	0.000000	0.000000
Gigyf2	Gigyf2	chr1	+	87326981	87450810	16.126295	2.779283	6.950671
Kcnj13	Kcnj13	chr1	-	87384577	87394729	0.371728	0.018313	0.045798
Gm33517	Gm33517	chr1	-	87728270	87740862	1.516878	0.075004	0.187576
Atg16l1	Atg16l1	chr1	+	87756006	87792428	117.696976	6.252536	15.636885
Scarna6	Scarna6	chr1	+	87784571	87784818	0.000000	0.000000	0.000000
Sag	Sag	chr1	+	87800167	87845158	1.367720	0.094664	0.236744
Gm38609	Gm38609	chr1	-	87844857	87853269	13.492722	0.664699	1.662336
Dgkd	Dgkd	chr1	+	87853273	87945177	173.073639	23.560568	58.922310
Gm19582	Gm19582	chr1	-	87853347	87854299	4.817656	0.237335	0.593547
Usp40	Usp40	chr1	-	87945119	88008578	32.805386	2.595595	6.491290
Mroh2a	Mroh2a	chr1	+	88226991	88262289	0.013183	0.000768	0.001921
Hjurp	Hjurp	chr1	-	88258856	88277633	83.512314	7.304717	18.268269
Spp2	Spp2	chr1	+	88406966	88428300	0.000000	0.000000	0.000000
Inpp5d	Inpp5d	chr1	+	87620312	87720510	2465.400879	142.284851	355.838257
Gm33470	Gm33470	chr1	-	87699779	87724892	2.828331	0.161201	0.403146
Gm29538	Gm29538	chr1	-	88443969	88463204	0.794476	0.045154	0.112926
Gm28888	Gm28888	chr1	+	88460175	88497294	0.000000	0.000000	0.000000
Glrp1	Glrp1	chr1	-	88499871	88510066	37.992336	1.871635	4.680748
Ugt1a10	Ugt1a10	chr1	+	88055411	88220002	0.000000	0.000000	0.000000
Ugt1a9	Ugt1a9	chr1	+	88070779	88220002	0.259971	0.012807	0.032029
Ugt1a7c	Ugt1a7c	chr1	+	88095001	88220002	856.507690	42.194565	105.523819
Ugt1a6b	Ugt1a6b	chr1	+	88103257	88218998	0.000000	0.000000	0.000000
Ugt1a6a	Ugt1a6a	chr1	+	88134809	88220002	0.000000	0.000000	0.000000
Ugt1a5	Ugt1a5	chr1	+	88166012	88220002	0.000000	0.000000	0.000000
Ugt1a2	Ugt1a2	chr1	+	88200611	88220002	0.058253	0.002870	0.007177
Dnajb3	Dnajb3	chr1	-	88204732	88205748	7.978368	0.393042	0.982954
Ugt1a1	Ugt1a1	chr1	+	88211959	88220002	0.000000	0.000000	0.000000
Sh3bp4	Sh3bp4	chr1	+	89070462	89155068	11.435218	1.200307	3.001830
Gm34331	Gm34331	chr1	-	89102255	89103770	0.000000	0.000000	0.000000
Arl4c	Arl4c	chr1	-	88698225	88702191	327.167114	16.117397	40.307777
Iqca	Iqca	chr1	-	90042132	90153401	0.747041	0.036802	0.092037
Agap1	Agap1	chr1	+	89454811	89895282	5.593048	0.275628	0.689314
Gm28499	Gm28499	chr1	+	89566973	89578594	0.000000	0.000000	0.000000
Gm41914	Gm41914	chr1	-	89577982	89580815	0.000000	0.000000	0.000000
4933400F21Rik	4933400F21Rik	chr1	-	89676507	89683892	0.151482	0.007463	0.018663
Ackr3	Ackr3	chr1	+	90203980	90215724	13.223611	0.728169	1.821068
Gm35242	Gm35242	chr1	+	90649078	90655018	2.249413	0.144722	0.361933
Gm35381	Gm35381	chr1	-	90887867	90909237	0.844961	0.041626	0.104101
Col6a3	Col6a3	chr1	-	90766860	90843971	11.218341	0.649638	1.624671
Cops8	Cops8	chr1	+	90603425	90613341	473.304382	23.599167	59.018841
Mlph	Mlph	chr1	+	90915023	90951142	296.264404	16.010431	40.040276
Prlh	Prlh	chr1	+	90951256	90954369	0.158718	0.007819	0.019554
Lrrfip1	Lrrfip1	chr1	+	90998428	91128944	75.069588	21.413441	53.552586
Ramp1	Ramp1	chr1	+	91179822	91225196	39.809162	12.069289	30.183922
Scly	Scly	chr1	+	91298295	91321080	75.976051	7.016625	17.547785
Ube2f	Ube2f	chr1	+	91249690	91286520	234.988174	42.917236	107.331139
Fam132b	Fam132b	chr1	+	91366161	91374217	0.000000	0.000000	0.000000
Ilkap	Ilkap	chr1	-	91373865	91398842	94.732338	15.275491	38.202271
Hes6	Hes6	chr1	-	91411482	91413877	220.339722	16.400225	41.015099
Traf3ip1	Traf3ip1	chr1	+	91494590	91529307	1.493073	0.125125	0.312922
Per2	Per2	chr1	-	91415977	91459402	23.164267	1.179367	2.949464
Gm35591	Gm35591	chr1	+	91446118	91453750	0.000000	0.000000	0.000000
Asb1	Asb1	chr1	+	91539455	91559590	20.320147	1.720580	4.302976
Hdac4	Hdac4	chr1	-	91928779	92195670	11.099521	0.712022	1.780686
LOC108167659	LOC108167659	chr1	-	92003665	92007517	0.813454	0.040074	0.100220
Otos	Otos	chr1	-	92644218	92648898	1.004378	0.056846	0.142166
Gpc1	Gpc1	chr1	+	92831686	92860211	0.909290	0.063699	0.159305
Mir149	Mir149	chr1	+	92850378	92850443	0.000000	0.000000	0.000000
Dusp28	Dusp28	chr1	+	92906989	92908620	48.125462	2.370829	5.929173
5033417F24Rik	5033417F24Rik	chr1	-	92908378	92910689	0.940041	0.046310	0.115815
Ndufa10	Ndufa10	chr1	-	92439708	92473758	714.969666	35.221905	88.085991
Mir6900	Mir6900	chr1	-	92464483	92464542	0.000000	0.000000	0.000000
Rnpepl1	Rnpepl1	chr1	+	92910803	92920585	28.200274	2.943745	7.361973
Myeov2	Myeov2	chr1	-	92637145	92641985	666.576660	47.474064	118.727249
9430060I03Rik	9430060I03Rik	chr1	-	92933526	92950590	9.908326	0.488119	1.220730
Capn10	Capn10	chr1	+	92934408	92947948	53.139675	2.617846	6.546937
Gpr35	Gpr35	chr1	+	92950860	92986391	8.850644	3.865182	9.666382
Kif1a	Kif1a	chr1	-	93015455	93101893	12.927950	0.664594	1.662074
Ano7	Ano7	chr1	+	93373797	93404304	11.836845	0.583124	1.458328
Sned1	Sned1	chr1	+	93235816	93301065	1.271726	0.102286	0.255806
Mir6901	Mir6901	chr1	+	93274549	93274610	0.000054	0.000003	0.000007
Mterf4	Mterf4	chr1	-	93301205	93305879	76.137596	3.795564	9.492275
Gm28535	Gm28535	chr1	+	93305964	93317310	1.908779	0.152512	0.381415
Pask	Pask	chr1	-	93309437	93343399	1.871665	0.096112	0.240366
Ppp1r7	Ppp1r7	chr1	+	93343645	93367622	345.421326	17.844757	44.627712
Mir6902	Mir6902	chr1	+	93346092	93346155	0.516268	0.025433	0.063605
Mir6345	Mir6345	chr1	+	93352158	93352285	8.515625	0.419509	1.049146
Bok	Bok	chr1	+	93685575	93695770	8.812059	0.434113	1.085667
Dtymk	Dtymk	chr1	-	93792576	93801934	134.449615	9.658228	24.154133
Thap4	Thap4	chr1	-	93705391	93754838	153.847092	7.824663	19.568594
Atg4b	Atg4b	chr1	+	93755033	93789529	56.648819	14.887560	37.232094
Neu4	Neu4	chr1	+	94020493	94028334	3.251578	0.161654	0.404278
Ing5	Ing5	chr1	+	93803592	93822101	144.866241	7.699079	19.254522
Pdcd1	Pdcd1	chr1	-	94038305	94052553	22.580830	1.112411	2.782013
D2hgdh	D2hgdh	chr1	+	93824808	93853857	33.633591	2.569939	6.427126
Fam174a	Fam174a	chr1	+	95313628	95335284	421.785492	20.778629	51.964996
Gm30431	Gm30431	chr1	+	95671599	95677382	1.358650	0.066932	0.167389
LOC105246668	LOC105246668	chr1	-	97637470	97642871	0.756454	0.037266	0.093197
St8sia4	St8sia4	chr1	-	95587682	95667612	57.177349	3.004630	7.514238
Gm7133	Gm7133	chr1	+	97162694	97310549	0.675838	0.033294	0.083265
D1Ertd622e	D1Ertd622e	chr1	-	97643902	97662018	419.419586	28.793339	72.008881
Pam	Pam	chr1	-	97821091	98095658	6.974056	0.359900	0.900069
Gm31771	Gm31771	chr1	+	97911103	97924920	0.000000	0.000000	0.000000
B230216N24Rik	B230216N24Rik	chr1	-	98031123	98047793	0.000000	0.000000	0.000000
Gm41925	Gm41925	chr1	-	105114494	105123756	2.967213	0.146175	0.365568
Gm29012	Gm29012	chr1	+	105116286	105127780	0.000000	0.000000	0.000000
Cdh20	Cdh20	chr1	+	104768819	104995481	1.870768	0.092161	0.230483
Rnf152	Rnf152	chr1	-	105276917	105356988	1.395301	0.071654	0.179199
Gm17634	Gm17634	chr1	+	105355942	105361825	0.000000	0.000000	0.000000
Ppip5k2	Ppip5k2	chr1	-	97706043	97770406	104.621361	5.863660	14.664348
Gin1	Gin1	chr1	+	97770172	97793709	38.019234	1.944562	4.863128
Hdlbp	Hdlbp	chr1	-	93405940	93478917	146.264801	29.521740	73.830521
Sept2	Sept2	chr1	+	93478968	93509733	8352.128906	478.156677	1195.815552
Farp2	Farp2	chr1	+	93512104	93621976	34.546967	1.701904	4.256270
Gm41920	Gm41920	chr1	+	93550299	93554685	0.000000	0.000000	0.000000
Stk25	Stk25	chr1	-	93620751	93654216	198.831848	11.943476	29.869278
Gm41926	Gm41926	chr1	+	105863846	105877496	1.311366	0.064602	0.161563
Gm7160	Gm7160	chr1	-	105979335	105990291	3.363636	0.165704	0.414408
Tnfrsf11a	Tnfrsf11a	chr1	+	105780723	105847981	42.869373	2.121374	5.305316
Pign	Pign	chr1	-	105518421	105663726	71.999420	5.515579	13.793838
2310035C23Rik	2310035C23Rik	chr1	+	105663841	105755131	69.440102	3.509965	8.778024
Zcchc2	Zcchc2	chr1	+	105990406	106034077	48.835079	2.630730	6.579157
Phlpp1	Phlpp1	chr1	+	106171869	106394245	12.999672	0.640409	1.601591
Bcl2	Bcl2	chr1	-	106538176	106714290	6.233229	0.349836	0.874900
Mir3473f	Mir3473f	chr1	-	106546496	106546631	0.000000	0.000000	0.000000
Gm37053	Gm37053	chr1	-	106603763	106614945	0.000000	0.000000	0.000000
Kdsr	Kdsr	chr1	-	106720410	106759742	83.990021	6.685057	16.718571
Serpinb12	Serpinb12	chr1	+	106934449	106957080	0.000000	0.000000	0.000000
Serpinb2	Serpinb2	chr1	+	107500892	107525600	0.783189	0.112897	0.282344
Serpinb10	Serpinb10	chr1	+	107528994	107560742	2.263583	0.169952	0.425031
Serpinb8	Serpinb8	chr1	+	107589926	107611795	6.258648	0.609830	1.525115
Cdh19	Cdh19	chr1	-	110888002	110977593	0.785015	0.046563	0.116449
Dsel	Dsel	chr1	-	111858701	111864969	32.046947	1.606505	4.017685
Gm32810	Gm32810	chr1	-	112377317	112417006	0.000000	0.000000	0.000000
Gm41931	Gm41931	chr1	+	112416748	112512148	0.000000	0.000000	0.000000
Vps4b	Vps4b	chr1	-	106770788	106796725	1126.068115	55.474056	138.734314
LOC108167704	LOC108167704	chr1	-	115665549	115684658	0.000000	0.000000	0.000000
Cntnap5a	Cntnap5a	chr1	+	115684502	116587323	0.036351	0.001803	0.004509
Tsn	Tsn	chr1	-	118298517	118311132	622.150024	30.649286	76.650391
Nifk	Nifk	chr1	+	118321843	118333831	299.631989	14.760921	36.915386
Gm33490	Gm33490	chr1	-	119440139	119445495	0.000000	0.000000	0.000000
Gm33575	Gm33575	chr1	+	119444263	119445804	0.000000	0.000000	0.000000
Clasp1	Clasp1	chr1	+	118389058	118609462	107.951775	5.657245	14.148128
2900060B14Rik	2900060B14Rik	chr1	-	118458669	118459265	16.874372	0.831291	2.078964
Epb41l5	Epb41l5	chr1	-	119545032	119649138	6.793224	0.785992	1.965676
Gm28209	Gm28209	chr1	+	119906900	119918513	0.000000	0.000000	0.000000
Tmem177	Tmem177	chr1	-	119907890	119913168	97.041809	4.780619	11.955786
Ptpn4	Ptpn4	chr1	-	119652467	119837542	7.158011	0.354774	0.887249
Tmem37	Tmem37	chr1	-	120067377	120074069	1125.068237	68.694099	171.796158
Ralb	Ralb	chr1	-	119470305	119504782	2496.510742	125.116501	312.902161
Tmem185b	Tmem185b	chr1	+	119526154	119528983	336.508118	16.577568	41.458614
Marco	Marco	chr1	-	120474538	120505084	0.150630	0.007421	0.018558
Steap3	Steap3	chr1	-	120226414	120271082	6.204744	0.888701	2.222539
Dbi	Dbi	chr1	-	120113280	120121096	796.080566	49.771057	124.471764
3110009E18Rik	3110009E18Rik	chr1	+	120121115	120188190	1.245151	3.020178	7.553122
2210011K15Rik	2210011K15Rik	chr1	-	121359531	121360220	0.000000	0.000000	0.000000
