Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Icos	Icos	chr1	+	60960773	61000322	7.982456	0.655112	1.636016
Pard3b	Pard3b	chr1	+	61638667	62642284	8.064220	0.344742	0.860927
Pard3bos1	Pard3bos1	chr1	-	61770673	61864579	0.414429	0.038758	0.096790
Pard3bos2	Pard3bos2	chr1	-	62130358	62136341	0.903765	0.034902	0.087161
Gm34881	Gm34881	chr1	-	62513330	62526071	0.226849	0.008761	0.021878
Nrp2	Nrp2	chr1	+	62703317	62818692	108.708199	6.026235	15.049354
Gm29083	Gm29083	chr1	-	62711675	62718920	1.121219	0.043300	0.108133
4930487H11Rik	4930487H11Rik	chr1	-	62790918	62794732	1.306145	0.050442	0.125968
Adam23	Adam23	chr1	+	63445882	63596104	0.255514	0.021272	0.053123
Cpo	Cpo	chr1	+	63851921	63936247	0.000000	0.000000	0.000000
Gm13749	Gm13749	chr1	+	63964727	63968999	0.448324	0.017314	0.043238
Fastkd2	Fastkd2	chr1	+	63730599	63753385	107.092667	6.874927	17.168797
Ino80d	Ino80d	chr1	-	63047801	63114267	23.305004	1.057358	2.640546
Ino80dos	Ino80dos	chr1	+	63114471	63158295	1.110600	0.768444	1.919040
Ndufs1	Ndufs1	chr1	-	63143592	63176822	312.359802	16.141619	40.310566
Eef1b2	Eef1b2	chr1	+	63176831	63180486	740.384888	28.592676	71.404663
Snora41	Snora41	chr1	+	63179023	63179135	1.318584	0.050922	0.127168
Gm39654	Gm39654	chr1	-	64246994	64256156	2.994495	0.115643	0.288797
Gm35803	Gm35803	chr1	+	64279351	64298537	0.000000	0.000000	0.000000
Klf7	Klf7	chr1	-	64029448	64122328	105.214828	7.530774	18.806646
Mir6899	Mir6899	chr1	-	64042438	64042501	4.421875	0.170767	0.426457
Gm35880	Gm35880	chr1	+	64121535	64242198	3.733129	0.144168	0.360033
Creb1	Creb1	chr1	+	64532315	64604548	116.040230	8.976434	22.416903
Ccnyl1	Ccnyl1	chr1	+	64691041	64725646	5.910441	0.336306	0.839859
Fzd5	Fzd5	chr1	-	64730558	64737750	6.352184	0.245313	0.612621
Mettl21a	Mettl21a	chr1	-	64606473	64618552	179.344635	9.035188	22.563627
D630023F18Rik	D630023F18Rik	chr1	-	65105285	65123214	0.926873	0.054042	0.134958
Gm36358	Gm36358	chr1	+	65110866	65119014	0.000000	0.000000	0.000000
Plekhm3	Plekhm3	chr1	-	64789120	64956824	65.684532	2.802170	6.997876
Map2	Map2	chr1	+	66175246	66442583	1.234784	0.244586	0.610807
Unc80	Unc80	chr1	+	66468296	66699148	0.735523	0.028419	0.070972
Gm39655	Gm39655	chr1	-	66649712	66653295	0.000000	0.000000	0.000000
Idh1	Idh1	chr1	-	65158616	65186479	693.086121	28.817429	71.965942
Pikfyve	Pikfyve	chr1	+	65186638	65278696	27.311693	1.208916	3.019034
Rpe	Rpe	chr1	+	66700812	66719805	282.313324	12.614242	31.501621
Kansl1l	Kansl1l	chr1	-	66719243	66817596	10.222146	1.785106	4.457957
LOC108167626	LOC108167626	chr1	+	66738220	66762014	0.743292	0.028705	0.071685
Gm39656	Gm39656	chr1	+	66779633	66793287	4.783072	0.184716	0.461292
Acadl	Acadl	chr1	-	66830839	66863309	347.097015	13.404423	33.474949
Lancl1	Lancl1	chr1	-	67000517	67038889	150.812088	6.107472	15.252227
Bard1	Bard1	chr1	-	71027531	71103156	4.913591	0.192593	0.480963
Erbb4	Erbb4	chr1	-	68031884	69110787	0.000000	0.000000	0.000000
Ikzf2	Ikzf2	chr1	-	69531207	69687351	39.479305	1.751310	4.373558
Atic	Atic	chr1	+	71557156	71579403	246.248947	9.509806	23.748896
Mreg	Mreg	chr1	-	72159233	72212307	1.871809	0.078663	0.196445
D230017M19Rik	D230017M19Rik	chr1	+	72236011	72272340	3.548859	0.897880	2.242280
Pecr	Pecr	chr1	-	72259172	72284314	653.694031	25.316414	63.222843
Fn1	Fn1	chr1	-	71585473	71653234	200.364914	8.205764	20.492306
Xrcc5	Xrcc5	chr1	+	72307417	72394953	190.642853	8.351341	20.855858
Smarcal1	Smarcal1	chr1	+	72536691	72636790	7.770826	2.494053	6.228413
Igfbp2	Igfbp2	chr1	+	72824480	72852474	3.525790	2.562392	6.399077
Gm31047	Gm31047	chr1	+	72939071	72952744	0.000000	0.000000	0.000000
Tnp1	Tnp1	chr1	-	73015074	73015899	0.000000	0.000000	0.000000
1700027A15Rik	1700027A15Rik	chr1	+	73016036	73025508	0.000000	0.000000	0.000000
Igfbp5	Igfbp5	chr1	-	72858065	72874865	15.633755	0.603755	1.507760
Rpl37a	Rpl37a	chr1	+	72711260	72713813	5260.574707	203.156372	507.343658
Cxcr2	Cxcr2	chr1	+	74153994	74161246	5.789419	0.420782	1.050822
Tns1	Tns1	chr1	-	73910231	74124529	15.699686	6.193936	15.468155
Gm39664	Gm39664	chr1	+	74030951	74032927	0.800748	0.030924	0.077226
Gm31637	Gm31637	chr1	+	74095284	74097049	0.000000	0.000000	0.000000
Ttll4	Ttll4	chr1	+	74661645	74701832	13.764516	1.655260	4.133692
Cyp27a1	Cyp27a1	chr1	+	74713146	74737897	269.332458	11.972357	29.898640
Gm32275	Gm32275	chr1	-	74820813	74843532	0.651087	0.025144	0.062793
Gm16582	Gm16582	chr1	+	74849742	74879953	0.000000	0.000000	0.000000
Cdk5r2	Cdk5r2	chr1	+	74855029	74857732	1.581731	0.061084	0.152546
Nhej1	Nhej1	chr1	-	74967346	75125226	45.531506	1.758366	4.391178
Arpc2	Arpc2	chr1	+	74236505	74268213	8657.560547	366.275391	914.701782
Gpbar1	Gpbar1	chr1	+	74278600	74279589	0.000000	0.000000	0.000000
Aamp	Aamp	chr1	-	74279840	74284738	2774.138916	126.679474	316.357452
LOC108167628	LOC108167628	chr1	+	74281371	74283869	7.889012	0.304663	0.760837
Pnkd	Pnkd	chr1	+	74284599	74353692	35.088711	34.394535	85.893684
Tmbim1	Tmbim1	chr1	-	74288247	74304336	535.649170	20.686056	51.659416
Catip	Catip	chr1	+	74362108	74369323	23.558573	0.989629	2.471406
Slc11a1	Slc11a1	chr1	+	74375014	74386057	2003.094971	93.658394	233.893661
Ctdsp1	Ctdsp1	chr1	+	74391609	74397285	160.527374	6.199353	15.481682
Mir26b	Mir26b	chr1	+	74394310	74394394	1.929412	0.074511	0.186078
Vil1	Vil1	chr1	+	74409384	74435560	13.257746	0.511996	1.278612
Usp37	Usp37	chr1	-	74435510	74544286	506.580444	20.454414	51.080936
Cnot9	Cnot9	chr1	+	74506040	74530842	666.731567	25.905958	64.695107
Plcd4	Plcd4	chr1	+	74541791	74565977	2.061119	0.236227	0.589930
Zfp142	Zfp142	chr1	-	74566423	74588073	32.443119	1.349715	3.370652
Bcs1l	Bcs1l	chr1	+	74588289	74592443	87.269066	5.161356	12.889486
Rnf25	Rnf25	chr1	-	74593748	74601397	170.772141	9.975378	24.911572
Stk36	Stk36	chr1	+	74601450	74636894	7.150764	0.276469	0.690429
Slc4a3	Slc4a3	chr1	+	75545914	75559431	5.074785	0.305465	0.762839
Slc23a3	Slc23a3	chr1	-	75125541	75135223	1.881871	0.074880	0.186999
Cnppd1	Cnppd1	chr1	-	75135215	75142733	747.193420	38.698238	96.641350
Fam134a	Fam134a	chr1	+	75142786	75147909	152.483002	6.388983	15.955245
Zfand2b	Zfand2b	chr1	+	75168646	75171626	327.568146	13.632441	34.044376
Abcb6	Abcb6	chr1	-	75171640	75180392	153.628983	5.932946	14.816382
Atg9a	Atg9a	chr1	-	75180861	75192010	166.266891	7.401076	18.482754
Ankzf1	Ankzf1	chr1	+	75192160	75199387	56.632874	2.841498	7.096090
Glb1l	Glb1l	chr1	-	75197534	75210816	47.773148	2.326596	5.810222
Stk16	Stk16	chr1	+	75210829	75215606	143.297165	6.823361	17.040022
Tuba4a	Tuba4a	chr1	-	75214972	75219860	46.667965	2.334423	5.829770
A630095N17Rik	A630095N17Rik	chr1	-	75219984	75232093	0.000000	0.000000	0.000000
Dnajb2	Dnajb2	chr1	+	75236403	75245692	142.953156	7.084110	17.691193
Ptprn	Ptprn	chr1	-	75247035	75264497	2.449846	0.108232	0.270288
Resp18	Resp18	chr1	-	75272197	75278458	3.321564	0.143270	0.357789
Dnpep	Dnpep	chr1	-	75308565	75317654	417.293823	20.157364	50.339108
Des	Des	chr1	+	75360292	75368579	21.423164	0.827334	2.066106
Gm15179	Gm15179	chr1	-	75368210	75375015	0.000000	0.000000	0.000000
Speg	Speg	chr1	+	75375297	75432320	20.719847	9.063444	22.634195
Gmppa	Gmppa	chr1	+	75435911	75443176	430.618896	17.534391	43.788738
Asic4	Asic4	chr1	+	75450510	75474340	1.238113	0.047814	0.119407
Gm32506	Gm32506	chr1	-	75455521	75459955	0.000000	0.000000	0.000000
Chpf	Chpf	chr1	-	75474569	75479471	7.798454	0.315094	0.786887
Tmem198	Tmem198	chr1	+	75479532	75485693	4.810069	0.185758	0.463896
Obsl1	Obsl1	chr1	-	75485825	75506658	5.561462	0.244114	0.609626
Stk11ip	Stk11ip	chr1	+	75521529	75537335	208.516830	8.052641	20.109911
Epha4	Epha4	chr1	-	77367182	77515103	7.158276	0.278476	0.695439
Mir6352	Mir6352	chr1	-	77496653	77496768	0.000000	0.000000	0.000000
Mogat1	Mogat1	chr1	+	78511060	78606964	0.000000	0.000000	0.000000
Gm39665	Gm39665	chr1	-	78560045	78588394	0.000000	0.000000	0.000000
Utp14b	Utp14b	chr1	+	78657825	78667601	1.641536	0.144047	0.359731
Acsl3	Acsl3	chr1	+	78657825	78707743	37.908520	1.494599	3.732470
Scg2	Scg2	chr1	-	79434669	79440090	3.184708	0.128630	0.321229
Sgpp2	Sgpp2	chr1	+	78310044	78420289	6.139029	3.206042	8.006470
Farsb	Farsb	chr1	-	78417958	78488897	321.355103	15.404897	38.470741
Ap1s3	Ap1s3	chr1	-	79606876	79672020	0.300064	0.012555	0.031354
Gm29536	Gm29536	chr1	-	78791623	79224511	0.000000	0.000000	0.000000
Kcne4	Kcne4	chr1	+	78816949	78820025	26.097036	1.007833	2.516867
Wdfy1	Wdfy1	chr1	-	79702262	79776047	40.631348	3.614688	9.026982
Mrpl44	Mrpl44	chr1	+	79776018	79781445	325.704346	12.578267	31.411783
Fam124b	Fam124b	chr1	-	80198699	80214205	3.093162	0.133060	0.332292
LOC108167342	LOC108167342	chr1	-	80201211	80218503	0.000000	0.000000	0.000000
2310015K22Rik	2310015K22Rik	chr1	+	80207989	80229463	0.000000	0.000000	0.000000
Cul3	Cul3	chr1	-	80264923	80340690	62.101799	2.509672	6.267420
Gm39666	Gm39666	chr1	+	79787924	79794121	4.781306	0.184648	0.461122
Serpine2	Serpine2	chr1	-	79794317	79858665	10606.292969	433.360504	1082.233887
Irs1	Irs1	chr1	-	82233105	82291439	5.756958	0.222326	0.555216
Nyap2	Nyap2	chr1	+	81076558	81367705	0.463583	0.034138	0.085254
Dock10	Dock10	chr1	-	80501068	80758706	99.081375	30.741735	76.771523
Rhbdd1	Rhbdd1	chr1	+	82316457	82445366	314.416321	17.478294	43.648651
LOC108167630	LOC108167630	chr1	-	82361701	82374558	0.261671	0.010105	0.025236
Gm17764	Gm17764	chr1	-	82821858	82823125	0.452681	0.017482	0.043658
Tm4sf20	Tm4sf20	chr1	-	82756649	82768456	0.928809	0.035869	0.089577
Gm34286	Gm34286	chr1	+	82808981	82816424	0.369250	0.014260	0.035611
Col4a4	Col4a4	chr1	-	82448419	82586927	0.798971	0.036037	0.089996
Col4a3	Col4a3	chr1	+	82586921	82722059	2.697061	0.104157	0.260112
LOC105243964	LOC105243964	chr1	-	82691511	82727201	0.112531	0.004346	0.010853
Mff	Mff	chr1	+	82724890	82752390	897.426270	42.814152	106.920044
Gm39668	Gm39668	chr1	+	82741983	82744788	0.788196	0.030439	0.076016
Agfg1	Agfg1	chr1	+	82839460	82901001	29.856167	1.163186	2.904832
Slc19a3	Slc19a3	chr1	-	83012523	83038838	28.915955	1.320907	3.298709
Dner	Dner	chr1	-	84369839	84696221	7.202368	0.278146	0.694615
Mir5126	Mir5126	chr1	+	84695839	84695915	0.000000	0.000000	0.000000
Pid1	Pid1	chr1	-	84036293	84339845	54.835129	26.041639	65.033943
Mir6353	Mir6353	chr1	-	84218849	84218961	0.000000	0.000000	0.000000
Gm15433	Gm15433	chr1	+	84958594	84966167	0.000000	0.000000	0.000000
Slc16a14	Slc16a14	chr1	-	84905488	84935286	1.155516	0.044624	0.111441
Gm39669	Gm39669	chr1	+	84935272	84936017	0.000000	0.000000	0.000000
LOC101055758	LOC101055758	chr1	+	85326365	85555808	0.000000	0.000000	0.000000
LOC105243968	LOC105243968	chr1	-	85332759	85346135	0.000000	0.000000	0.000000
Gm2666	Gm2666	chr1	-	85483425	85527421	0.000000	0.000000	0.000000
Gm2427	Gm2427	chr1	+	85497655	85513346	0.360521	0.013923	0.034770
A530032D15Rik	A530032D15Rik	chr1	-	85088139	85110502	0.000000	0.000000	0.000000
A530040E14Rik	A530040E14Rik	chr1	+	85106661	85285901	2.016999	0.077894	0.194525
Gm35498	Gm35498	chr1	-	85112445	85118523	8.651163	0.334096	0.834341
Gm38510	Gm38510	chr1	-	85156899	85309015	0.000000	0.000000	0.000000
LOC102638435	LOC102638435	chr1	+	85171032	85272685	0.000000	0.000000	0.000000
Gm7609	Gm7609	chr1	+	85199592	85215398	0.376276	0.016044	0.040067
C130026I21Rik	C130026I21Rik	chr1	-	85241286	85270866	0.602867	0.053281	0.133059
A630001G21Rik	A630001G21Rik	chr1	-	85717083	85736656	102.934509	4.564898	11.399948
Mir8096	Mir8096	chr1	+	85751948	85752074	2.818898	0.108862	0.271862
Sp110	Sp110	chr1	-	85570753	85603891	55.929394	15.049134	37.582294
Sp140	Sp140	chr1	+	85600703	85645040	101.908989	4.212674	10.520336
LOC102634459	LOC102634459	chr1	-	85609572	85610850	1.073338	0.041451	0.103516
Trip12	Trip12	chr1	-	84721189	84850008	237.292816	11.554019	28.853922
Fbxo36	Fbxo36	chr1	+	84839841	84900487	11.486373	3.729016	9.312493
Sp100	Sp100	chr1	+	85649944	85709998	115.284233	8.216985	20.520327
Cab39	Cab39	chr1	+	85793408	85851577	157.339859	8.846959	22.093567
4933407L21Rik	4933407L21Rik	chr1	+	85928483	85931756	1.315331	0.050796	0.126854
Itm2c	Itm2c	chr1	+	85894286	85908698	9361.658203	480.839935	1200.804565
Gm28626	Gm28626	chr1	-	86303063	86304060	0.449039	0.017341	0.043306
B3gnt7	B3gnt7	chr1	+	86303221	86307305	32.238453	1.245006	3.109161
Psmd1	Psmd1	chr1	+	86064619	86139295	836.422607	32.301525	80.666794
Htr2b	Htr2b	chr1	-	86097546	86113662	4.444518	0.171641	0.428641
Armc9	Armc9	chr1	+	86154729	86278284	26.419401	2.579423	6.441608
LOC108167633	LOC108167633	chr1	-	86245335	86256796	0.000000	0.000000	0.000000
Nmur1	Nmur1	chr1	-	86386242	86389361	0.919250	0.035500	0.088655
Gm32700	Gm32700	chr1	-	86430011	86441525	0.957699	0.036985	0.092363
Gm32758	Gm32758	chr1	-	86456652	86465317	0.289017	0.011161	0.027874
Ncl	Ncl	chr1	-	86344719	86359455	482.566559	19.668468	49.118183
Snora75	Snora75	chr1	-	86351170	86351285	5.293103	0.204413	0.510481
Gm24148	Gm24148	chr1	-	86351981	86352127	2.734694	0.105610	0.263741
Snord82	Snord82	chr1	-	86356260	86356327	0.000000	0.000000	0.000000
C130036L24Rik	C130036L24Rik	chr1	+	86359574	86367964	11.391786	0.439936	1.098654
Gm28375	Gm28375	chr1	-	87056505	87067441	1.491968	0.057618	0.143889
Pde6d	Pde6d	chr1	-	86543013	86582808	475.209839	22.297342	55.683296
Cops7b	Cops7b	chr1	+	86582892	86606500	190.256348	8.306901	20.744873
Prss56	Prss56	chr1	+	87183102	87188405	3.236287	0.166799	0.416548
Ptma	Ptma	chr1	+	86526736	86530698	5519.050293	213.138351	532.271729
Dis3l2	Dis3l2	chr1	+	86703779	87050097	36.408951	5.330517	13.311933
Gm41909	Gm41909	chr1	-	86922934	86930742	0.000000	0.000000	0.000000
Efhd1	Efhd1	chr1	+	87264309	87310839	35.383648	1.447892	3.615830
Gm41911	Gm41911	chr1	-	87293832	87309496	0.000000	0.000000	0.000000
Eif4e2	Eif4e2	chr1	+	87213901	87240488	149.393738	17.183022	42.911266
3110079O15Rik	3110079O15Rik	chr1	+	87470130	87475482	0.000000	0.000000	0.000000
Ngef	Ngef	chr1	-	87476829	87573870	20.757683	0.986088	2.462565
LOC108167634	LOC108167634	chr1	+	87550490	87568319	0.000000	0.000000	0.000000
Gigyf2	Gigyf2	chr1	+	87326981	87450810	20.325542	2.748604	6.864107
Kcnj13	Kcnj13	chr1	-	87384577	87394729	0.759162	0.029318	0.073216
Atg16l1	Atg16l1	chr1	+	87756006	87792428	159.578552	6.604658	16.493853
Scarna6	Scarna6	chr1	+	87784571	87784818	0.000000	0.000000	0.000000
Sag	Sag	chr1	+	87800167	87845158	0.720901	0.039066	0.097560
Gm38609	Gm38609	chr1	-	87844857	87853269	14.851477	0.573544	1.432315
Dgkd	Dgkd	chr1	+	87853273	87945177	233.029816	24.865644	62.097126
Gm19582	Gm19582	chr1	-	87853347	87854299	2.408488	0.093013	0.232281
Usp40	Usp40	chr1	-	87945119	88008578	41.397030	2.412921	6.025803
Inpp5d	Inpp5d	chr1	+	87620312	87720510	3536.230225	160.212173	400.098816
Gm33470	Gm33470	chr1	-	87699779	87724892	3.448980	0.154099	0.384833
Trpm8	Trpm8	chr1	+	88306712	88388853	0.000000	0.000000	0.000000
Spp2	Spp2	chr1	+	88406966	88428300	2.864286	0.130930	0.326971
Gm29538	Gm29538	chr1	-	88443969	88463204	0.000000	0.000000	0.000000
Gm28888	Gm28888	chr1	+	88460175	88497294	0.000000	0.000000	0.000000
Glrp1	Glrp1	chr1	-	88499871	88510066	61.239143	2.364974	5.906064
Gm19589	Gm19589	chr1	+	88551517	88562166	0.000000	0.000000	0.000000
Gm41912	Gm41912	chr1	-	88566706	88569974	0.000000	0.000000	0.000000
Ugt1a10	Ugt1a10	chr1	+	88055411	88220002	0.929823	0.035909	0.089675
Ugt1a9	Ugt1a9	chr1	+	88070779	88220002	0.053769	0.002076	0.005186
Ugt1a7c	Ugt1a7c	chr1	+	88095001	88220002	1191.589233	46.017582	114.919998
Ugt1a6b	Ugt1a6b	chr1	+	88103257	88218998	0.000000	0.000000	0.000000
Ugt1a6a	Ugt1a6a	chr1	+	88134809	88220002	0.000000	0.000000	0.000000
Ugt1a5	Ugt1a5	chr1	+	88166012	88220002	0.000000	0.000000	0.000000
Ugt1a2	Ugt1a2	chr1	+	88200611	88220002	0.000000	0.000000	0.000000
Dnajb3	Dnajb3	chr1	-	88204732	88205748	8.427729	0.325468	0.812792
Ugt1a1	Ugt1a1	chr1	+	88211959	88220002	2.519853	0.097313	0.243021
Mroh2a	Mroh2a	chr1	+	88226991	88262289	1.081056	0.059978	0.149783
Hjurp	Hjurp	chr1	-	88258856	88277633	130.707016	8.686334	21.692432
1700067G17Rik	1700067G17Rik	chr1	+	89016113	89022210	2.222222	0.085819	0.214317
Arl4c	Arl4c	chr1	-	88698225	88702191	353.531158	13.652902	34.095474
Sh3bp4	Sh3bp4	chr1	+	89070462	89155068	34.353886	2.720194	6.793157
Gm34331	Gm34331	chr1	-	89102255	89103770	0.000000	0.000000	0.000000
LOC102638195	LOC102638195	chr1	+	90270711	90290770	0.000000	0.000000	0.000000
Ackr3	Ackr3	chr1	+	90203980	90215724	28.438173	1.250748	3.123502
Gm34992	Gm34992	chr1	+	90337731	90451763	1.205336	0.046548	0.116246
Gm28722	Gm28722	chr1	-	90453540	90504261	0.838946	0.032399	0.080910
Agap1	Agap1	chr1	+	89454811	89895282	8.435863	0.325782	0.813577
Gm28499	Gm28499	chr1	+	89566973	89578594	0.000000	0.000000	0.000000
Gm41914	Gm41914	chr1	-	89577982	89580815	0.000000	0.000000	0.000000
4933400F21Rik	4933400F21Rik	chr1	-	89676507	89683892	0.706729	0.027293	0.068159
Gm35242	Gm35242	chr1	+	90649078	90655018	3.117018	0.157209	0.392598
Cops8	Cops8	chr1	+	90603425	90613341	663.404724	25.997263	64.923119
Gm35381	Gm35381	chr1	-	90887867	90909237	0.000000	0.000000	0.000000
Col6a3	Col6a3	chr1	-	90766860	90843971	21.807766	0.949462	2.371097
Mlph	Mlph	chr1	+	90915023	90951142	449.919525	18.891968	47.179028
Prlh	Prlh	chr1	+	90951256	90954369	0.331509	0.012802	0.031972
Rbm44	Rbm44	chr1	+	91144973	91170799	1.713095	0.078320	0.195590
Lrrfip1	Lrrfip1	chr1	+	90998428	91128944	100.662857	22.584274	56.399845
Ramp1	Ramp1	chr1	+	91179822	91225196	47.791790	11.083541	27.678993
Ube2f	Ube2f	chr1	+	91249690	91286520	286.809387	41.403984	103.398422
Klhl30	Klhl30	chr1	+	91351073	91362404	1.956954	0.075575	0.188734
Scly	Scly	chr1	+	91298295	91321080	82.330696	5.920937	14.786391
Fam132b	Fam132b	chr1	+	91366161	91374217	0.034003	0.001439	0.003593
Ilkap	Ilkap	chr1	-	91373865	91398842	127.780815	16.886520	42.170811
Hes6	Hes6	chr1	-	91411482	91413877	256.041840	14.876436	37.151016
Per2	Per2	chr1	-	91415977	91459402	20.128958	0.803456	2.006476
Gm35591	Gm35591	chr1	+	91446118	91453750	0.000000	0.000000	0.000000
Traf3ip1	Traf3ip1	chr1	+	91494590	91529307	6.219301	0.435894	1.088562
Asb1	Asb1	chr1	+	91539455	91559590	28.233501	1.851877	4.624705
Hdac4	Hdac4	chr1	-	91928779	92195670	23.431005	1.176476	2.938021
LOC108167659	LOC108167659	chr1	-	92003665	92007517	0.000000	0.000000	0.000000
Ndufa10	Ndufa10	chr1	-	92439708	92473758	1097.295898	42.376102	105.826096
Mir6900	Mir6900	chr1	-	92464483	92464542	0.000000	0.000000	0.000000
Gpc1	Gpc1	chr1	+	92831686	92860211	1.714015	0.094128	0.235066
Mir149	Mir149	chr1	+	92850378	92850443	0.000000	0.000000	0.000000
Ankmy1	Ankmy1	chr1	-	92860361	92902987	0.586899	0.026750	0.066803
Gm36184	Gm36184	chr1	+	92864579	92875711	0.000000	0.000000	0.000000
Dusp28	Dusp28	chr1	+	92906989	92908620	53.681454	2.073106	5.177180
5033417F24Rik	5033417F24Rik	chr1	-	92908378	92910689	0.875844	0.033824	0.084469
Myeov2	Myeov2	chr1	-	92637145	92641985	880.478210	49.302769	123.124107
Rnpepl1	Rnpepl1	chr1	+	92910803	92920585	41.770298	3.583538	8.949191
9430060I03Rik	9430060I03Rik	chr1	-	92933526	92950590	15.154317	0.585240	1.461522
Capn10	Capn10	chr1	+	92934408	92947948	60.074162	2.319984	5.793710
Gpr35	Gpr35	chr1	+	92950860	92986391	13.130873	4.450045	11.113123
Crocc2	Crocc2	chr1	+	93168423	93231067	0.281684	0.018444	0.046060
Kif1a	Kif1a	chr1	-	93015455	93101893	10.283792	0.415298	1.037126
Sned1	Sned1	chr1	+	93235816	93301065	4.786976	0.275712	0.688538
Mir6901	Mir6901	chr1	+	93274549	93274610	0.000053	0.000002	0.000005
Mterf4	Mterf4	chr1	-	93301205	93305879	140.366135	5.437239	13.578447
Gm28535	Gm28535	chr1	+	93305964	93317310	2.032221	0.127289	0.317880
Pask	Pask	chr1	-	93309437	93343399	1.317903	0.053384	0.133316
Ppp1r7	Ppp1r7	chr1	+	93343645	93367622	509.981903	20.669575	51.618256
Mir6902	Mir6902	chr1	+	93346092	93346155	11.775240	0.454744	1.135635
Mir6345	Mir6345	chr1	+	93352158	93352285	0.000000	0.000000	0.000000
Bok	Bok	chr1	+	93685575	93695770	39.978191	1.543904	3.855602
Ano7	Ano7	chr1	+	93373797	93404304	27.183756	1.049800	2.621673
Hdlbp	Hdlbp	chr1	-	93405940	93478917	166.646439	27.427849	68.495735
Sept2	Sept2	chr1	+	93478968	93509733	9828.762695	441.161011	1101.714111
Farp2	Farp2	chr1	+	93512104	93621976	29.239725	1.129199	2.819956
Gm41920	Gm41920	chr1	+	93550299	93554685	0.000000	0.000000	0.000000
Stk25	Stk25	chr1	-	93620751	93654216	299.917023	13.250946	33.091671
Dtymk	Dtymk	chr1	-	93792576	93801934	239.944275	13.482499	33.669926
Thap4	Thap4	chr1	-	93705391	93754838	170.352921	6.795752	16.971073
Atg4b	Atg4b	chr1	+	93755033	93789529	77.496437	16.009104	39.979633
Ing5	Ing5	chr1	+	93803592	93822101	152.236740	6.320716	15.784763
Neu4	Neu4	chr1	+	94020493	94028334	1.663983	0.065457	0.163467
D2hgdh	D2hgdh	chr1	+	93824808	93853857	45.847744	2.989991	7.466924
Gal3st2	Gal3st2	chr1	+	93861344	93876494	0.000000	0.000000	0.000000
Gm30204	Gm30204	chr1	+	93890091	93898973	0.000000	0.000000	0.000000
Pdcd1	Pdcd1	chr1	-	94038305	94052553	40.531090	1.565257	3.908925
Fam174a	Fam174a	chr1	+	95313628	95335284	598.581421	23.116417	57.728767
Slco4c1	Slco4c1	chr1	-	96816270	96872171	0.000000	0.000000	0.000000
Panct2	Panct2	chr1	+	96871126	96881234	2.399540	0.092667	0.231418
St8sia4	St8sia4	chr1	-	95587682	95667612	103.955063	4.249967	10.613467
Gm30431	Gm30431	chr1	+	95671599	95677382	2.300181	0.088830	0.221835
LOC105246668	LOC105246668	chr1	-	97637470	97642871	1.232120	0.047583	0.118829
Gm7133	Gm7133	chr1	+	97162694	97310549	0.868874	0.033555	0.083796
D1Ertd622e	D1Ertd622e	chr1	-	97643902	97662018	510.640167	27.499495	68.674660
Ppip5k2	Ppip5k2	chr1	-	97706043	97770406	162.610641	7.142829	17.837833
Gin1	Gin1	chr1	+	97770172	97793709	46.890278	1.946839	4.861852
1810006J02Rik	1810006J02Rik	chr1	+	98131467	98144655	0.000000	0.000000	0.000000
Gm7967	Gm7967	chr1	+	98589523	98765080	1.554913	0.096189	0.240214
Pam	Pam	chr1	-	97821091	98095658	14.989446	0.633971	1.583220
Gm31771	Gm31771	chr1	+	97911103	97924920	0.000000	0.000000	0.000000
B230216N24Rik	B230216N24Rik	chr1	-	98031123	98047793	1.241935	0.047962	0.119775
Gm41925	Gm41925	chr1	-	105114494	105123756	4.334895	0.167408	0.418069
Gm29012	Gm29012	chr1	+	105116286	105127780	0.435775	0.016829	0.042027
Cntnap5b	Cntnap5b	chr1	+	99772245	100490599	0.019282	0.002047	0.005112
Gm41923	Gm41923	chr1	-	100249987	100252508	0.000000	0.000000	0.000000
Cdh20	Cdh20	chr1	+	104768819	104995481	0.127351	0.004918	0.012282
Rnf152	Rnf152	chr1	-	105276917	105356988	2.933781	0.132514	0.330929
Gm17634	Gm17634	chr1	+	105355942	105361825	0.907837	0.083583	0.208732
Pign	Pign	chr1	-	105518421	105663726	108.188454	6.372520	15.914134
